z,x,dist,ne
-23.929862332153,69734.8059216722,670,1
-23.9199664331327,69735.8059134172,671,1
-23.9100705341117,69736.8059051621,672,1
-23.9001746350916,69737.8058969071,673,1
-23.8902787360706,69738.8058886521,674,1
-23.8803828370505,69739.805880397,675,1
-23.8704869380295,69740.805872142,676,1
-23.8605910390092,69741.805863887,677,1
-23.8506951399883,69742.8058556319,678,1
-23.840799240968,69743.8058473769,679,1
-23.8309033419471,69744.8058391219,680,1
-23.8210074429269,69745.8058308668,681,1
-23.8111115439059,69746.8058226118,682,1
-23.8012156448857,69747.8058143568,683,1
-23.7913197458656,69748.8058061018,684,1
-23.7814238468446,69749.8057978467,685,1
-23.7715279478245,69750.8057895917,686,1
-23.7616320488035,69751.8057813367,687,1
-23.7517361497833,69752.8057730816,688,1
-23.7418402507623,69753.8057648266,689,1
-23.731944351742,69754.8057565716,690,1
-23.7220484527211,69755.8057483165,691,1
-23.7121525537009,69756.8057400615,692,1
-23.70225665468,69757.8057318065,693,1
-23.6923607556598,69758.8057235514,694,1
-23.6824648566388,69759.8057152964,695,1
-23.6725689576186,69760.8057070414,696,1
-23.6626730585975,69761.8056987863,697,1
-23.6527771595774,69762.8056905313,698,1
-23.6428812605564,69763.8056822763,699,1
-23.6329853615362,69764.8056740212,700,1
-23.6230894625153,69765.8056657662,701,1
-23.613193563495,69766.8056575112,702,1
-23.603297664474,69767.8056492562,703,1
-23.5934400200505,69768.8056410345,704,1
-23.5841123347511,69769.8056332753,705,1
-23.5747846494525,69770.8056255162,706,1
-23.5654569641531,69771.805617757,707,1
-23.5561292788545,69772.8056099978,708,1
-23.5468015935558,69773.8056022387,709,1
-23.5374739082564,69774.8055944795,710,1
-23.5281462229578,69775.8055867203,711,1
-23.5188185376584,69776.8055789611,712,1
-23.5094908523598,69777.805571202,713,1
-23.5001631670604,69778.8055634428,714,1
-23.4908354817617,69779.8055556836,715,1
-23.4815077964622,69780.8055479245,716,1
-23.4721801111636,69781.8055401653,717,1
-23.4628524258643,69782.8055324061,718,1
-23.4535247405656,69783.8055246469,719,1
-23.4441970552662,69784.8055168878,720,1
-23.4348693699675,69785.8055091286,721,1
-23.4255416846681,69786.8055013694,722,1
-23.4161883485603,69787.8054935879,723,1
-23.4064856422914,69788.8054855014,724,1
-23.3967829360232,69789.805477415,725,1
-23.3870802297543,69790.8054693286,726,1
-23.377377523486,69791.8054612421,727,1
-23.3676748172171,69792.8054531557,728,1
-23.3579721109489,69793.8054450692,729,1
-23.34826940468,69794.8054369828,730,1
-23.3385666984119,69795.8054288964,731,1
-23.3288639921429,69796.8054208099,732,1
-23.3191612858749,69797.8054127235,733,1
-23.3094585796066,69798.8054046371,734,1
-23.2997558733377,69799.8053965506,735,1
-23.2900531670695,69800.8053884642,736,1
-23.2803504608006,69801.8053803777,737,1
-23.2706477545316,69802.8053722913,738,1
-23.2609450482635,69803.8053642048,739,1
-23.2512423419953,69804.8053561184,740,1
-23.2415396357264,69805.805348032,741,1
-23.2318369294582,69806.8053399455,742,1
-23.2221342231893,69807.8053318591,743,1
-23.2124315169212,69808.8053237727,744,1
-23.2027288106522,69809.8053156862,745,1
-23.193026104384,69810.8053075998,746,1
-23.1833233981151,69811.8052995133,747,1
-23.1736206918469,69812.8052914269,748,1
-23.163917985578,69813.8052833405,749,1
-23.1542152793099,69814.805275254,750,1
-23.1445125730409,69815.8052671676,751,1
-23.1348098667727,69816.8052590811,752,1
-23.1251071605038,69817.8052509947,753,1
-23.1154044542356,69818.8052429083,754,1
-23.1057017479667,69819.8052348218,755,1
-23.0959990416986,69820.8052267354,756,1
-23.0862963354297,69821.805218649,757,1
-23.0765936291615,69822.8052105625,758,1
-23.0668909228924,69823.8052024761,759,1
-23.0571882166243,69824.8051943896,760,1
-23.0474855103553,69825.8051863032,761,1
-23.0377828040872,69826.8051782168,762,1
-23.0280800978183,69827.8051701303,763,1
-23.0183773915502,69828.8051620439,764,1
-23.0086746852819,69829.8051539574,765,1
-22.9989719790131,69830.805145871,766,1
-22.9892692727449,69831.8051377846,767,1
-22.979566566476,69832.8051296981,768,1
-22.9698638602078,69833.8051216117,769,1
-22.9601611539389,69834.8051135252,770,1
-22.9504584476706,69835.8051054388,771,1
-22.9407557414017,69836.8050973524,772,1
-22.9310530351335,69837.8050892659,773,1
-22.9213503288646,69838.8050811795,774,1
-22.9116476225965,69839.8050730931,775,1
-22.9019449163276,69840.8050650066,776,1
-22.8922422100593,69841.8050569202,777,1
-22.8825395037904,69842.8050488337,778,1
-22.8727302589959,69843.8050406543,779,1
-22.8615388333834,69844.8050312687,780,1
-22.8503474077717,69845.8050218831,781,1
-22.8391559821591,69846.8050124976,782,1
-22.8279645565474,69847.805003112,783,1
-22.8167731309347,69848.8049937264,784,1
-22.8055817053231,69849.8049843408,785,1
-22.7943902797106,69850.8049749552,786,1
-22.7831988540989,69851.8049655696,787,1
-22.7720074284863,69852.804956184,788,1
-22.7608160028747,69853.8049467984,789,1
-22.7496245772629,69854.8049374128,790,1
-22.7384331516503,69855.8049280272,791,1
-22.7272417260388,69856.8049186416,792,1
-22.7160503004262,69857.804909256,793,1
-22.7048588748145,69858.8048998704,794,1
-22.6936674492019,69859.8048904849,795,1
-22.6824760235901,69860.8048810993,796,1
-22.6712845979775,69861.8048717137,797,1
-22.6600659316305,69862.8048623043,798,1
-22.6484994850484,69863.8048525914,799,1
-22.6369330384673,69864.8048428786,800,1
-22.6253665918851,69865.8048331657,801,1
-22.6138001453038,69866.8048234529,802,1
-22.6022336987217,69867.80481374,803,1
-22.5906672521405,69868.8048040272,804,1
-22.5791008055585,69869.8047943143,805,1
-22.5675343589773,69870.8047846014,806,1
-22.5559679123952,69871.8047748886,807,1
-22.544401465814,69872.8047651757,808,1
-22.5328350192317,69873.8047554629,809,1
-22.5212685726505,69874.80474575,810,1
-22.5097021260684,69875.8047360371,811,1
-22.4981356794872,69876.8047263243,812,1
-22.4865692329052,69877.8047166114,813,1
-22.4750027863241,69878.8047068986,814,1
-22.4634363397428,69879.8046971857,815,1
-22.4518698931607,69880.8046874728,816,1
-22.4403034465795,69881.80467776,817,1
-22.4287369999974,69882.8046680471,818,1
-22.4171705534162,69883.8046583343,819,1
-22.4056041068342,69884.8046486214,820,1
-22.3940376602528,69885.8046389086,821,1
-22.3824712136707,69886.8046291957,822,1
-22.3709047670895,69887.8046194828,823,1
-22.3593383205074,69888.80460977,824,1
-22.3477718739262,69889.8046000571,825,1
-22.3362054273441,69890.8045903443,826,1
-22.3246389807629,69891.8045806314,827,1
-22.3130725341808,69892.8045709185,828,1
-22.3015060875996,69893.8045612057,829,1
-22.2899396410175,69894.8045514928,830,1
-22.2783731944363,69895.8045417799,831,1
-22.2668067478542,69896.8045320671,832,1
-22.255240301273,69897.8045223542,833,1
-22.2436738546907,69898.8045126414,834,1
-22.2321074081096,69899.8045029285,835,1
-22.2205409615275,69900.8044932156,836,1
-22.2089745149463,69901.8044835028,837,1
-22.1974080683642,69902.8044737899,838,1
-22.1858416217831,69903.8044640771,839,1
-22.1742751752018,69904.8044543642,840,1
-22.1627087286197,69905.8044446514,841,1
-22.1511422820386,69906.8044349385,842,1
-22.1395758354564,69907.8044252256,843,1
-22.1280093888753,69908.8044155128,844,1
-22.1164429422931,69909.8044057999,845,1
-22.1048764957118,69910.8043960871,846,1
-22.0933100491297,69911.8043863742,847,1
-22.0817436025485,69912.8043766613,848,1
-22.0701771559664,69913.8043669485,849,1
-22.0586107093853,69914.8043572356,850,1
-22.0470442628032,69915.8043475228,851,1
-22.0354778162219,69916.8043378099,852,1
-22.0239113696397,69917.804328097,853,1
-22.012560285838,69918.8043185721,854,1
-22.0038349078638,69919.8043113386,855,1
-21.9951095298904,69920.804304105,856,1
-21.9863841519162,69921.8042968714,857,1
-21.9776587739427,69922.8042896379,858,1
-21.9689333959684,69923.8042824043,859,1
-21.960208017995,69924.8042751708,860,1
-21.9514826400208,69925.8042679372,861,1
-21.9427572620473,69926.8042607036,862,1
-21.9340318840731,69927.8042534701,863,1
-21.9253065060997,69928.8042462365,864,1
-21.9165811281262,69929.804239003,865,1
-21.907855750152,69930.8042317694,866,1
-21.8991303721785,69931.8042245359,867,1
-21.8904049942042,69932.8042173023,868,1
-21.8816796162301,69933.8042100687,869,1
-21.8729542382567,69934.8042028352,870,1
-21.8642288602831,69935.8041956016,871,1
-21.8555034823089,69936.8041883681,872,1
-21.846823534436,69937.8041811742,873,1
-21.8386890981687,69938.8041744563,874,1
-21.8305546619021,69939.8041677384,875,1
-21.8224202256348,69940.8041610206,876,1
-21.814285789368,69941.8041543027,877,1
-21.8061513531008,69942.8041475848,878,1
-21.7980169168341,69943.804140867,879,1
-21.7898824805668,69944.8041341491,880,1
-21.7817480443002,69945.8041274312,881,1
-21.7736136080329,69946.8041207134,882,1
-21.7654791717663,69947.8041139955,883,1
-21.7573447354989,69948.8041072776,884,1
-21.7492102992322,69949.8041005598,885,1
-21.741075862965,69950.8040938419,886,1
-21.7329414266983,69951.8040871241,887,1
-21.724806990431,69952.8040804062,888,1
-21.7166725541644,69953.8040736883,889,1
-21.7085381178971,69954.8040669704,890,1
-21.7004036816304,69955.8040602526,891,1
-21.6922692453631,69956.8040535347,892,1
-21.6841348090964,69957.8040468169,893,1
-21.6760003728292,69958.804040099,894,1
-21.6678659365626,69959.8040333811,895,1
-21.6597315002958,69960.8040266633,896,1
-21.6515970640285,69961.8040199454,897,1
-21.6434626277619,69962.8040132275,898,1
-21.6353281914946,69963.8040065097,899,1
-21.627193755228,69964.8039997918,900,1
-21.6190593189607,69965.8039930739,901,1
-21.6109248826939,69966.8039863561,902,1
-21.6027904464267,69967.8039796382,903,1
-21.5946560101599,69968.8039729203,904,1
-21.5865215738926,69969.8039662025,905,1
-21.578387137626,69970.8039594846,906,1
-21.5702527013587,69971.8039527668,907,1
-21.5621182650921,69972.8039460489,908,1
-21.5539838288247,69973.803939331,909,1
-21.545849392558,69974.8039326132,910,1
-21.5377149562908,69975.8039258953,911,1
-21.5295805200241,69976.8039191774,912,1
-21.5214460837568,69977.8039124596,913,1
-21.5133116474902,69978.8039057417,914,1
-21.5051772112229,69979.8038990238,915,1
-21.4970427749562,69980.803892306,916,1
-21.4889083386889,69981.8038855881,917,1
-21.4807739024222,69982.8038788702,918,1
-21.472639466155,69983.8038721524,919,1
-21.4645050298883,69984.8038654345,920,1
-21.456370593621,69985.8038587167,921,1
-21.4482361573543,69986.8038519988,922,1
-21.4401017210877,69987.8038452809,923,1
-21.4319672848204,69988.803838563,924,1
-21.4238328485538,69989.8038318452,925,1
-21.4156984122865,69990.8038251273,926,1
-21.4075639760197,69991.8038184095,927,1
-21.3994295397525,69992.8038116916,928,1
-21.3912514412533,69993.8038049356,929,1
-21.3825715203335,69994.8037977417,930,1
-21.3738915994144,69995.8037905478,931,1
-21.3652116784947,69996.803783354,932,1
-21.3565317575755,69997.8037761601,933,1
-21.3478518366556,69998.8037689662,934,1
-21.3391719157365,69999.8037617723,935,1
-21.3304919948168,70000.8037545784,936,1
-21.3218120738976,70001.8037473845,937,1
-21.3131321529778,70002.8037401906,938,1
-21.3044522320588,70003.8037329967,939,1
-21.2957723111389,70004.8037258028,940,1
-21.2870923902197,70005.8037186089,941,1
-21.2784124692999,70006.8037114151,942,1
-21.2697325483808,70007.8037042212,943,1
-21.261052627461,70008.8036970273,944,1
-21.2523727065419,70009.8036898334,945,1
-21.2436927856221,70010.8036826395,946,1
-21.235012864703,70011.8036754456,947,1
-21.2263375529824,70012.8036682557,948,1
-21.2177144536516,70013.8036611114,949,1
-21.2090913543214,70014.8036539671,950,1
-21.2004682549905,70015.8036468228,951,1
-21.1918451556603,70016.8036396785,952,1
-21.1832220563294,70017.8036325342,953,1
-21.1745989569992,70018.8036253899,954,1
-21.1659758576682,70019.8036182456,955,1
-21.157352758338,70020.8036111013,956,1
-21.1487296590071,70021.803603957,957,1
-21.1401065596769,70022.8035968127,958,1
-21.131483460346,70023.8035896684,959,1
-21.1228603610158,70024.8035825241,960,1
-21.1142372616849,70025.8035753798,961,1
-21.1056141623547,70026.8035682355,962,1
-21.0969910630239,70027.8035610912,963,1
-21.0883679636936,70028.8035539469,964,1
-21.0797448643627,70029.8035468026,965,1
-21.0711217650324,70030.8035396583,966,1
-21.0624986657015,70031.803532514,967,1
-21.0538755663713,70032.8035253697,968,1
-21.0452524670405,70033.8035182254,969,1
-21.0366293677103,70034.8035110811,970,1
-21.0280062683794,70035.8035039368,971,1
-21.0193831690492,70036.8034967924,972,1
-21.010760069719,70037.8034896481,973,1
-21.0021369703881,70038.8034825038,974,1
-20.9935138710579,70039.8034753595,975,1
-20.984890771727,70040.8034682152,976,1
-20.9762676723968,70041.8034610709,977,1
-20.9676445730658,70042.8034539266,978,1
-20.9590214737356,70043.8034467823,979,1
-20.9503983744047,70044.803439638,980,1
-20.9417752750745,70045.8034324937,981,1
-20.9331521757437,70046.8034253494,982,1
-20.9245290764135,70047.8034182051,983,1
-20.9159059770825,70048.8034110608,984,1
-20.9072828777523,70049.8034039165,985,1
-20.8986597784215,70050.8033967722,986,1
-20.8900366790912,70051.8033896279,987,1
-20.8814135797603,70052.8033824836,988,1
-20.8727904804301,70053.8033753393,989,1
-20.8641673810992,70054.803368195,990,1
-20.8555442817689,70055.8033610507,991,1
-20.8469211824381,70056.8033539064,992,1
-20.8382980831079,70057.8033467621,993,1
-20.829674983777,70058.8033396178,994,1
-20.8210518844468,70059.8033324735,995,1
-20.812428785116,70060.8033253292,996,1
-20.8038056857857,70061.8033181849,997,1
-20.7951825864554,70062.8033110406,998,1
-20.7865594871245,70063.8033038962,999,1
-20.7779363877936,70064.8032967519,1000,1
-20.7693132884634,70065.8032896076,1001,1
-20.7606901891326,70066.8032824633,1002,1
-20.7520670898023,70067.803275319,1003,1
-20.7435005012946,70068.803268224,1004,1
-20.7355478943286,70069.8032616649,1005,1
-20.7275952873633,70070.8032551057,1006,1
-20.7196426803972,70071.8032485465,1007,1
-20.7116900734318,70072.8032419873,1008,1
-20.7037374664658,70073.8032354281,1009,1
-20.6957848595004,70074.8032288689,1010,1
-20.6878322525344,70075.8032223097,1011,1
-20.679879645569,70076.8032157505,1012,1
-20.671927038603,70077.8032091913,1013,1
-20.6639744316376,70078.8032026322,1014,1
-20.6560218246716,70079.803196073,1015,1
-20.6480692177062,70080.8031895138,1016,1
-20.6401166107402,70081.8031829546,1017,1
-20.6321640037748,70082.8031763954,1018,1
-20.6242113968088,70083.8031698362,1019,1
-20.6162587898434,70084.803163277,1020,1
-20.6083061828774,70085.8031567178,1021,1
-20.6003535759119,70086.8031501587,1022,1
-20.592400968946,70087.8031435995,1023,1
-20.5844483619805,70088.8031370403,1024,1
-20.5764957550145,70089.8031304811,1025,1
-20.5685431480492,70090.8031239219,1026,1
-20.5605905410831,70091.8031173627,1027,1
-20.5526379341178,70092.8031108035,1028,1
-20.5446853271524,70093.8031042443,1029,1
-20.5367327201863,70094.8030976851,1030,1
-20.528780113221,70095.803091126,1031,1
-20.520827506255,70096.8030845668,1032,1
-20.5128748992896,70097.8030780076,1033,1
-20.5049222923235,70098.8030714484,1034,1
-20.4969696853581,70099.8030648892,1035,1
-20.4890170783921,70100.80305833,1036,1
-20.4810644714267,70101.8030517708,1037,1
-20.4731118644608,70102.8030452116,1038,1
-20.4651592574954,70103.8030386524,1039,1
-20.4572066505293,70104.8030320932,1040,1
-20.4492540435639,70105.8030255341,1041,1
-20.4413014365979,70106.8030189749,1042,1
-20.4333488296325,70107.8030124157,1043,1
-20.4253962226665,70108.8030058565,1044,1
-20.4174436157011,70109.8029992973,1045,1
-20.4094910087351,70110.8029927381,1046,1
-20.4015384017696,70111.8029861789,1047,1
-20.3935857948037,70112.8029796197,1048,1
-20.3856331878383,70113.8029730605,1049,1
-20.3776805808723,70114.8029665014,1050,1
-20.3697279739069,70115.8029599422,1051,1
-20.3617753669409,70116.802953383,1052,1
-20.3538227599755,70117.8029468238,1053,1
-20.3458701530101,70118.8029402646,1054,1
-20.3379175460441,70119.8029337054,1055,1
-20.3299649390787,70120.8029271462,1056,1
-20.3220123321127,70121.802920587,1057,1
-20.3140597251473,70122.8029140279,1058,1
-20.3061071181812,70123.8029074687,1059,1
-20.2981545112159,70124.8029009095,1060,1
-20.2902019042499,70125.8028943503,1061,1
-20.2822492972844,70126.8028877911,1062,1
-20.2742966903185,70127.8028812319,1063,1
-20.2663440833531,70128.8028746727,1064,1
-20.2583914763871,70129.8028681135,1065,1
-20.2504388694216,70130.8028615543,1066,1
-20.2424862624556,70131.8028549952,1067,1
-20.2345336554903,70132.802848436,1068,1
-20.2265810485242,70133.8028418768,1069,1
-20.2186284415589,70134.8028353176,1070,1
-20.2106758345929,70135.8028287584,1071,1
-20.2027232276273,70136.8028221992,1072,1
-20.1947706206614,70137.80281564,1073,1
-20.186818013696,70138.8028090808,1074,1
-20.1788654067301,70139.8028025216,1075,1
-20.1709127997646,70140.8027959625,1076,1
-20.1629601927986,70141.8027894033,1077,1
-20.1550075858332,70142.8027828441,1078,1
-20.147161613743,70143.802776378,1079,1
-20.1404136192599,70144.80277087,1080,1
-20.1336656247772,70145.802765362,1081,1
-20.1269176302941,70146.8027598541,1082,1
-20.1201696358114,70147.8027543461,1083,1
-20.1134216413283,70148.8027488381,1084,1
-20.1066736468455,70149.8027433302,1085,1
-20.0999256523624,70150.8027378222,1086,1
-20.0931776578798,70151.8027323142,1087,1
-20.0864296633966,70152.8027268063,1088,1
-20.079681668914,70153.8027212983,1089,1
-20.0729336744309,70154.8027157903,1090,1
-20.0661856799482,70155.8027102824,1091,1
-20.059437685465,70156.8027047744,1092,1
-20.0526896909824,70157.8026992664,1093,1
-20.0459416964993,70158.8026937585,1094,1
-20.0391937020166,70159.8026882505,1095,1
-20.0324457075334,70160.8026827425,1096,1
-20.0256977130507,70161.8026772346,1097,1
-20.018904918013,70162.8026716875,1098,1
-20.0116568959322,70163.8026657432,1099,1
-20.0044088738509,70164.8026597989,1100,1
-19.9971608517702,70165.8026538545,1101,1
-19.9899128296889,70166.8026479102,1102,1
