z,x,dist,ne
-3.40209948569636,73911.7874795192,5686,1
-3.40344131243901,73912.7874789537,5687,1
-3.40478313918161,73913.7874783882,5688,1
-3.40612496592423,73914.7874778227,5689,1
-3.40746679266689,73915.7874772572,5690,1
-3.40880861940951,73916.7874766917,5691,1
-3.41015044615215,73917.7874761262,5692,1
-3.41149227289477,73918.7874755607,5693,1
-3.41283409963743,73919.7874749952,5694,1
-3.41417592638005,73920.7874744297,5695,1
-3.4155177531227,73921.7874738642,5696,1
-3.41685957986532,73922.7874732987,5697,1
-3.41820140660797,73923.7874727332,5698,1
-3.41954323335059,73924.7874721676,5699,1
-3.42088506009324,73925.7874716021,5700,1
-3.42222688683586,73926.7874710366,5701,1
-3.42356871357852,73927.7874704711,5702,1
-3.42491054032114,73928.7874699056,5703,1
-3.42625236706379,73929.7874693401,5704,1
-3.42759419380641,73930.7874687747,5705,1
-3.42893602054906,73931.7874682091,5706,1
-3.43027784729168,73932.7874676436,5707,1
-3.43161967403434,73933.7874670781,5708,1
-3.43296150077696,73934.7874665126,5709,1
-3.43430332751961,73935.7874659471,5710,1
-3.43564515426223,73936.7874653816,5711,1
-3.43698698100488,73937.7874648161,5712,1
-3.43832880774747,73938.7874642506,5713,1
-3.4396706344901,73939.7874636851,5714,1
-3.44101246123275,73940.7874631196,5715,1
-3.44235428797537,73941.7874625541,5716,1
-3.44369611471802,73942.7874619886,5717,1
-3.44503794146064,73943.7874614231,5718,1
-3.44637976820331,73944.7874608576,5719,1
-3.44772159494597,73945.7874602921,5720,1
-3.44906342168857,73946.7874597266,5721,1
-3.45040524843119,73947.7874591611,5722,1
-3.45174707517384,73948.7874585956,5723,1
-3.45308890191645,73949.7874580301,5724,1
-3.4544307286591,73950.7874574646,5725,1
-3.45577255540173,73951.7874568991,5726,1
-3.45711438214439,73952.7874563336,5727,1
-3.458456208887,73953.7874557681,5728,1
-3.45979803562966,73954.7874552026,5729,1
-3.46113986237227,73955.7874546371,5730,1
-3.46248168911492,73956.7874540716,5731,1
-3.46382351585755,73957.7874535061,5732,1
-3.4651653426002,73958.7874529406,5733,1
-3.46650716934282,73959.7874523751,5734,1
-3.46784899608547,73960.7874518096,5735,1
-3.46919082282809,73961.7874512441,5736,1
-3.47053264957074,73962.7874506786,5737,1
-3.47187447631336,73963.7874501131,5738,1
-3.47321630305601,73964.7874495476,5739,1
-3.47455812979864,73965.7874489821,5740,1
-3.47596573199951,73966.7874483822,5741,1
-3.47752348007397,73967.7874477036,5742,1
-3.47908122814846,73968.7874470251,5743,1
-3.48063897622292,73969.7874463465,5744,1
-3.48219672429741,73970.7874456679,5745,1
-3.48375447237185,73971.7874449894,5746,1
-3.4853122204463,73972.7874443108,5747,1
-3.48686996852079,73973.7874436323,5748,1
-3.48842771659524,73974.7874429537,5749,1
-3.48998546466974,73975.7874422751,5750,1
-3.4915432127442,73976.7874415966,5751,1
-3.4931009608187,73977.787440918,5752,1
-3.49465870889316,73978.7874402395,5753,1
-3.49621645696765,73979.7874395609,5754,1
-3.49777420504211,73980.7874388824,5755,1
-3.4993319531166,73981.7874382038,5756,1
-3.50088970119106,73982.7874375253,5757,1
-3.50244744926556,73983.7874368467,5758,1
-3.50400519734001,73984.7874361681,5759,1
-3.50546219737806,73985.7874355423,5760,1
-3.50669038145706,73986.7874350363,5761,1
-3.50791856553608,73987.7874345303,5762,1
-3.50914674961507,73988.7874340243,5763,1
-3.51037493369408,73989.7874335183,5764,1
-3.51160311777308,73990.7874330123,5765,1
-3.5128313018521,73991.7874325063,5766,1
-3.5140594859311,73992.7874320003,5767,1
-3.51528767001012,73993.7874314943,5768,1
-3.51651585408911,73994.7874309883,5769,1
-3.51774403816813,73995.7874304823,5770,1
-3.51897222224711,73996.7874299763,5771,1
-3.5202004063261,73997.7874294704,5772,1
-3.52142859040512,73998.7874289644,5773,1
-3.52265677448412,73999.7874284584,5774,1
-3.52388495856314,74000.7874279524,5775,1
-3.52511314264212,74001.7874274464,5776,1
-3.52634132672115,74002.7874269404,5777,1
-3.52756951080015,74003.7874264344,5778,1
-3.52879769487917,74004.7874259284,5779,1
-3.53002587895816,74005.7874254224,5780,1
-3.53125406303718,74006.7874249164,5781,1
-3.53248224711618,74007.7874244104,5782,1
-3.5337104311952,74008.7874239044,5783,1
-3.5349386152742,74009.7874233984,5784,1
-3.53616679935322,74010.7874228924,5785,1
-3.53739498343221,74011.7874223864,5786,1
-3.53862316751123,74012.7874218804,5787,1
-3.53985135159021,74013.7874213744,5788,1
-3.54107953566924,74014.7874208684,5789,1
-3.54230771974824,74015.7874203624,5790,1
-3.54353590382726,74016.7874198564,5791,1
-3.54476408790625,74017.7874193504,5792,1
-3.54599227198527,74018.7874188444,5793,1
-3.54722045606426,74019.7874183384,5794,1
-3.54844864014329,74020.7874178324,5795,1
-3.54967682422227,74021.7874173264,5796,1
-3.55090500830126,74022.7874168204,5797,1
-3.55213319238028,74023.7874163144,5798,1
-3.55336137645927,74024.7874158084,5799,1
-3.55458956053828,74025.7874153024,5800,1
-3.55581774461728,74026.7874147964,5801,1
-3.55704592869631,74027.7874142904,5802,1
-3.5582741127753,74028.7874137844,5803,1
-3.55950229685432,74029.7874132784,5804,1
-3.56073048093332,74030.7874127724,5805,1
-3.56195866501234,74031.7874122664,5806,1
-3.56318684909133,74032.7874117604,5807,1
-3.56441503317036,74033.7874112544,5808,1
-3.56564321724935,74034.7874107484,5809,1
-3.56687140132837,74035.7874102424,5810,1
-3.56809958540736,74036.7874097364,5811,1
-3.56932776948638,74037.7874092304,5812,1
-3.57055595356537,74038.7874087244,5813,1
-3.57178413764439,74039.7874082184,5814,1
-3.57301232172339,74040.7874077124,5815,1
-3.57428613634109,74041.7874071826,5816,1
-3.5756620558828,74042.7874065992,5817,1
-3.57703797542454,74043.7874060159,5818,1
-3.57841389496624,74044.7874054325,5819,1
-3.57978981450798,74045.7874048492,5820,1
-3.58116573404967,74046.7874042658,5821,1
-3.58254165359138,74047.7874036825,5822,1
-3.58391757313312,74048.7874030991,5823,1
-3.58529349267483,74049.7874025157,5824,1
-3.58666941221657,74050.7874019324,5825,1
-3.58804533175828,74051.787401349,5826,1
-3.58942125130002,74052.7874007657,5827,1
-3.59079717084173,74053.7874001823,5828,1
-3.59217309038347,74054.787399599,5829,1
-3.59354900992518,74055.7873990156,5830,1
-3.59492492946692,74056.7873984323,5831,1
-3.59630084900863,74057.7873978489,5832,1
-3.59767676855038,74058.7873972656,5833,1
-3.59905268809208,74059.7873966822,5834,1
-3.60024545062578,74060.7873961948,5835,1
-3.60103042777474,74061.7873959208,5836,1
-3.60181540492372,74062.7873956469,5837,1
-3.60260038207268,74063.787395373,5838,1
-3.60338535922165,74064.787395099,5839,1
-3.6041703363706,74065.7873948251,5840,1
-3.60495531351957,74066.7873945512,5841,1
-3.60574029066854,74067.7873942772,5842,1
-3.60652526781751,74068.7873940033,5843,1
-3.60731024496647,74069.7873937293,5844,1
-3.60809522211543,74070.7873934554,5845,1
-3.60888019926439,74071.7873931815,5846,1
-3.60966517641335,74072.7873929075,5847,1
-3.61045015356232,74073.7873926336,5848,1
-3.61123513071128,74074.7873923597,5849,1
-3.61202010786025,74075.7873920857,5850,1
-3.61280508500922,74076.7873918118,5851,1
-3.61359006215818,74077.7873915379,5852,1
-3.61437503930714,74078.7873912639,5853,1
-3.61516001645611,74079.78739099,5854,1
-3.61594499360506,74080.7873907161,5855,1
-3.61672997075403,74081.7873904421,5856,1
-3.617514947903,74082.7873901682,5857,1
-3.61829992505197,74083.7873898943,5858,1
-3.61908490220093,74084.7873896203,5859,1
-3.61986987934989,74085.7873893464,5860,1
-3.62065485649885,74086.7873890725,5861,1
-3.62143983364783,74087.7873887985,5862,1
-3.62222481079679,74088.7873885246,5863,1
-3.62300978794576,74089.7873882507,5864,1
-3.62379476509471,74090.7873879767,5865,1
-3.62457974224369,74091.7873877028,5866,1
-3.62536471939265,74092.7873874288,5867,1
-3.62614969654162,74093.7873871549,5868,1
-3.62693467369058,74094.787386881,5869,1
-3.62771965083955,74095.787386607,5870,1
-3.62850462798851,74096.7873863331,5871,1
-3.62928960513748,74097.7873860592,5872,1
-3.63007458228644,74098.7873857852,5873,1
-3.63085955943541,74099.7873855113,5874,1
-3.63164453658437,74100.7873852374,5875,1
-3.63242951373333,74101.7873849634,5876,1
-3.63321449088229,74102.7873846895,5877,1
-3.63399946803125,74103.7873844156,5878,1
-3.63478444518022,74104.7873841416,5879,1
-3.63556942232918,74105.7873838677,5880,1
-3.63635439947815,74106.7873835937,5881,1
-3.63713937662711,74107.7873833198,5882,1
-3.63792435377608,74108.7873830459,5883,1
-3.63870933092504,74109.7873827719,5884,1
-3.63949430807401,74110.787382498,5885,1
-3.64027928522297,74111.7873822241,5886,1
-3.64106426237194,74112.7873819501,5887,1
-3.6418492395209,74113.7873816762,5888,1
-3.64263421666987,74114.7873814023,5889,1
-3.64341919381883,74115.7873811283,5890,1
-3.64419349630481,74116.78738086,5891,1
-3.64494438065468,74117.7873806039,5892,1
-3.64569526500457,74118.7873803478,5893,1
-3.64644614935444,74119.7873800917,5894,1
-3.64719703370432,74120.7873798356,5895,1
-3.6479479180542,74121.7873795796,5896,1
-3.64869880240408,74122.7873793235,5897,1
-3.64944968675395,74123.7873790674,5898,1
-3.65020057110382,74124.7873788113,5899,1
-3.6509514554537,74125.7873785552,5900,1
-3.65170233980358,74126.7873782991,5901,1
-3.65245322415345,74127.7873780431,5902,1
-3.65320410850332,74128.787377787,5903,1
-3.6539549928532,74129.7873775309,5904,1
-3.65470587720307,74130.7873772748,5905,1
-3.65545676155295,74131.7873770187,5906,1
-3.65620764590282,74132.7873767626,5907,1
-3.6569585302527,74133.7873765065,5908,1
-3.65770941460257,74134.7873762505,5909,1
-3.65841388332305,74135.7873760187,5910,1
-3.65901703193926,74136.78737584,5911,1
-3.65962018055548,74137.7873756612,5912,1
-3.66022332917169,74138.7873754825,5913,1
-3.66082647778791,74139.7873753038,5914,1
-3.66142962640412,74140.787375125,5915,1
-3.66203277502033,74141.7873749463,5916,1
-3.66263592363655,74142.7873747676,5917,1
-3.66323907225276,74143.7873745889,5918,1
-3.66384222086898,74144.7873744101,5919,1
-3.66444536948519,74145.7873742314,5920,1
-3.6650485181014,74146.7873740527,5921,1
-3.66565166671762,74147.7873738739,5922,1
-3.66625481533383,74148.7873736952,5923,1
-3.66685796395004,74149.7873735165,5924,1
-3.66746111256626,74150.7873733377,5925,1
-3.66806426118247,74151.787373159,5926,1
-3.66866740979868,74152.7873729803,5927,1
-3.66927055841489,74153.7873728015,5928,1
-3.66987370703111,74154.7873726228,5929,1
-3.67047685564732,74155.7873724441,5930,1
-3.67108000426354,74156.7873722654,5931,1
-3.67168315287975,74157.7873720866,5932,1
-3.67228630149597,74158.7873719079,5933,1
-3.67288945011218,74159.7873717292,5934,1
-3.67349259872839,74160.7873715504,5935,1
-3.6740957473446,74161.7873713717,5936,1
-3.67469889596082,74162.787371193,5937,1
-3.67530204457703,74163.7873710142,5938,1
-3.67590519319325,74164.7873708355,5939,1
-3.67650834180946,74165.7873706568,5940,1
-3.67711149042568,74166.7873704781,5941,1
-3.67771463904189,74167.7873702993,5942,1
-3.6783177876581,74168.7873701206,5943,1
-3.67892093627431,74169.7873699419,5944,1
-3.67952408489053,74170.7873697631,5945,1
-3.68012723350674,74171.7873695844,5946,1
-3.68073038212296,74172.7873694057,5947,1
-3.68133353073917,74173.7873692269,5948,1
-3.68193667935538,74174.7873690482,5949,1
-3.6825398279716,74175.7873688695,5950,1
-3.68314297658781,74176.7873686908,5951,1
-3.68374612520402,74177.787368512,5952,1
-3.68434927382024,74178.7873683333,5953,1
-3.68495242243645,74179.7873681546,5954,1
-3.68555557105266,74180.7873679758,5955,1
-3.68615871966888,74181.7873677971,5956,1
-3.68676186828509,74182.7873676184,5957,1
-3.6873650169013,74183.7873674396,5958,1
-3.68796816551752,74184.7873672609,5959,1
-3.68857131413373,74185.7873670822,5960,1
-3.68917446274994,74186.7873669035,5961,1
-3.68977761136616,74187.7873667247,5962,1
-3.69038075998237,74188.787366546,5963,1
-3.69098390859858,74189.7873663673,5964,1
-3.69155821114953,74190.7873662036,5965,1
-3.69207044563483,74191.7873660725,5966,1
-3.69258268012014,74192.7873659414,5967,1
-3.69309491460546,74193.7873658103,5968,1
-3.69360714909077,74194.7873656791,5969,1
-3.69411938357608,74195.787365548,5970,1
-3.69463161806139,74196.7873654169,5971,1
-3.6951438525467,74197.7873652857,5972,1
-3.69565608703201,74198.7873651546,5973,1
-3.69616832151732,74199.7873650235,5974,1
-3.69668055600263,74200.7873648924,5975,1
-3.69719279048794,74201.7873647612,5976,1
-3.69770502497325,74202.7873646301,5977,1
-3.69821725945856,74203.787364499,5978,1
-3.69872949394388,74204.7873643678,5979,1
-3.69924172842919,74205.7873642367,5980,1
-3.6997539629145,74206.7873641056,5981,1
-3.70026619739981,74207.7873639745,5982,1
-3.70077843188512,74208.7873638433,5983,1
-3.70129066637043,74209.7873637122,5984,1
-3.70181375667387,74210.7873635754,5985,1
-3.70236008395826,74211.7873634264,5986,1
-3.70290641124266,74212.7873632774,5987,1
-3.70345273852707,74213.7873631285,5988,1
-3.70399906581146,74214.7873629795,5989,1
-3.70454539309586,74215.7873628305,5990,1
-3.70509172038026,74216.7873626815,5991,1
-3.70563804766466,74217.7873625326,5992,1
-3.70618437494906,74218.7873623836,5993,1
-3.70673070223346,74219.7873622346,5994,1
-3.70727702951786,74220.7873620856,5995,1
-3.70782335680226,74221.7873619366,5996,1
-3.70836968408666,74222.7873617877,5997,1
-3.70891601137106,74223.7873616387,5998,1
-3.70946233865546,74224.7873614897,5999,1
-3.71000866593986,74225.7873613407,6000,1
-3.71055499322426,74226.7873611917,6001,1
-3.71110132050866,74227.7873610428,6002,1
-3.71164764779306,74228.7873608938,6003,1
-3.71219397507745,74229.7873607448,6004,1
-3.71274030236185,74230.7873605958,6005,1
-3.71328662964626,74231.7873604468,6006,1
-3.71383295693065,74232.7873602979,6007,1
-3.71437928421505,74233.7873601489,6008,1
-3.71492561149945,74234.7873599999,6009,1
-3.71547193878385,74235.7873598509,6010,1
-3.71601826606825,74236.787359702,6011,1
-3.71656459335265,74237.787359553,6012,1
-3.71711092063705,74238.787359404,6013,1
-3.71765724792145,74239.787359255,6014,1
-3.71820357520585,74240.787359106,6015,1
-3.71874990249025,74241.7873589571,6016,1
-3.71929622977465,74242.7873588081,6017,1
-3.71984255705904,74243.7873586591,6018,1
-3.72038888434344,74244.7873585101,6019,1
-3.72093521162785,74245.7873583612,6020,1
-3.72148153891224,74246.7873582122,6021,1
-3.72202786619664,74247.7873580632,6022,1
-3.72257419348105,74248.7873579142,6023,1
-3.72312052076544,74249.7873577652,6024,1
-3.72366684804984,74250.7873576163,6025,1
-3.72421317533424,74251.7873574673,6026,1
-3.72475950261864,74252.7873573183,6027,1
-3.72530582990304,74253.7873571693,6028,1
-3.72585215718744,74254.7873570204,6029,1
-3.72639848447184,74255.7873568714,6030,1
-3.72694481175624,74256.7873567224,6031,1
-3.72749113904063,74257.7873565734,6032,1
-3.72803746632503,74258.7873564244,6033,1
-3.72858379360944,74259.7873562755,6034,1
-3.72913012089383,74260.7873561265,6035,1
-3.72967644817823,74261.7873559775,6036,1
-3.73022277546264,74262.7873558285,6037,1
-3.73076910274703,74263.7873556795,6038,1
-3.73131543003143,74264.7873555306,6039,1
-3.73181060210067,74265.7873554084,6040,1
-3.73219782938504,74266.7873553427,6041,1
-3.73258505666942,74267.787355277,6042,1
-3.73297228395379,74268.7873552113,6043,1
-3.73335951123816,74269.7873551457,6044,1
-3.73374673852254,74270.78735508,6045,1
-3.73413396580691,74271.7873550143,6046,1
-3.73452119309128,74272.7873549487,6047,1
-3.73490842037566,74273.787354883,6048,1
-3.73529564766003,74274.7873548173,6049,1
-3.73568287494441,74275.7873547516,6050,1
-3.73607010222878,74276.787354686,6051,1
-3.73645732951316,74277.7873546203,6052,1
-3.73684455679753,74278.7873545546,6053,1
-3.7372317840819,74279.7873544889,6054,1
-3.73761901136627,74280.7873544233,6055,1
-3.73800623865065,74281.7873543576,6056,1
-3.73839346593502,74282.7873542919,6057,1
-3.7387806932194,74283.7873542262,6058,1
-3.73916792050378,74284.7873541606,6059,1
-3.73945614448953,74285.7873541467,6060,1
-3.73953653631117,74286.7873542417,6061,1
-3.73961692813279,74287.7873543367,6062,1
-3.73969731995443,74288.7873544317,6063,1
-3.73977771177605,74289.7873545267,6064,1
-3.73985810359769,74290.7873546217,6065,1
-3.73993849541932,74291.7873547166,6066,1
-3.74001888724096,74292.7873548116,6067,1
-3.74009927906258,74293.7873549066,6068,1
-3.74017967088422,74294.7873550016,6069,1
-3.74026006270584,74295.7873550966,6070,1
-3.74034045452747,74296.7873551916,6071,1
-3.7404208463491,74297.7873552865,6072,1
-3.74050123817074,74298.7873553815,6073,1
-3.74058162999237,74299.7873554765,6074,1
-3.74066202181401,74300.7873555715,6075,1
-3.74074241363563,74301.7873556665,6076,1
-3.74082280545727,74302.7873557615,6077,1
-3.74090319727889,74303.7873558565,6078,1
-3.74098358910053,74304.7873559514,6079,1
-3.74106398092216,74305.7873560464,6080,1
-3.74114437274379,74306.7873561414,6081,1
-3.74122476456542,74307.7873562364,6082,1
-3.74130515638707,74308.7873563314,6083,1
-3.74138554820871,74309.7873564264,6084,1
-3.74146594003033,74310.7873565214,6085,1
-3.74154633185197,74311.7873566163,6086,1
-3.7416267236736,74312.7873567113,6087,1
-3.74170711549524,74313.7873568063,6088,1
-3.74178750731686,74314.7873569013,6089,1
-3.74186789913849,74315.7873569963,6090,1
-3.74194829096012,74316.7873570913,6091,1
-3.74202868278176,74317.7873571862,6092,1
-3.74210907460338,74318.7873572812,6093,1
-3.74218946642502,74319.7873573762,6094,1
-3.74226985824665,74320.7873574712,6095,1
-3.74235025006828,74321.7873575662,6096,1
-3.74243064188991,74322.7873576612,6097,1
-3.74251103371155,74323.7873577562,6098,1
-3.74259142553316,74324.7873578511,6099,1
-3.74267181735481,74325.7873579461,6100,1
-3.74275220917643,74326.7873580411,6101,1
-3.74283260099807,74327.7873581361,6102,1
-3.74291299281969,74328.7873582311,6103,1
-3.74299338464133,74329.7873583261,6104,1
-3.74307377646296,74330.787358421,6105,1
-3.7431541682846,74331.787358516,6106,1
-3.74323456010622,74332.787358611,6107,1
-3.74331495192785,74333.787358706,6108,1
-3.74339534374947,74334.787358801,6109,1
-3.74347573557111,74335.787358896,6110,1
-3.74355612739274,74336.787358991,6111,1
-3.74363651921438,74337.7873590859,6112,1
-3.74371691103601,74338.7873591809,6113,1
-3.74379730285766,74339.7873592759,6114,1
-3.74380365224551,74340.7873594097,6115,1
-3.74365675846893,74341.7873596237,6116,1
-3.74350986469237,74342.7873598376,6117,1
-3.74336297091579,74343.7873600516,6118,1
-3.74321607713923,74344.7873602656,6119,1
-3.74306918336265,74345.7873604796,6120,1
-3.74292228958608,74346.7873606936,6121,1
-3.7427753958095,74347.7873609076,6122,1
-3.74262850203294,74348.7873611216,6123,1
-3.74248160825636,74349.7873613356,6124,1
-3.7423347144798,74350.7873615496,6125,1
-3.74218782070322,74351.7873617636,6126,1
-3.74204092692666,74352.7873619776,6127,1
-3.74189403315007,74353.7873621915,6128,1
-3.74174713937351,74354.7873624055,6129,1
-3.74160024559693,74355.7873626195,6130,1
-3.74145335182037,74356.7873628335,6131,1
-3.74130645804379,74357.7873630475,6132,1
-3.74115956426722,74358.7873632615,6133,1
-3.74101267049064,74359.7873634755,6134,1
-3.74060572888725,74360.7873638257,6135,1
-3.73966333565242,74361.7873644562,6136,1
-3.73872094241764,74362.7873650867,6137,1
-3.73777854918281,74363.7873657172,6138,1
-3.73683615594808,74364.7873663477,6139,1
-3.73589376271328,74365.7873669782,6140,1
-3.73495136947845,74366.7873676087,6141,1
-3.73400897624367,74367.7873682393,6142,1
-3.73306658300883,74368.7873688698,6143,1
-3.73212418977406,74369.7873695003,6144,1
-3.73118179653922,74370.7873701308,6145,1
-3.73023940330443,74371.7873707613,6146,1
-3.72929701006959,74372.7873713918,6147,1
-3.72835461683482,74373.7873720223,6148,1
-3.72741222359999,74374.7873726528,6149,1
-3.72646983036521,74375.7873732834,6150,1
-3.72552743713038,74376.7873739139,6151,1
-3.72458504389559,74377.7873745444,6152,1
-3.72364265066075,74378.7873751749,6153,1
-3.72270025742597,74379.7873758054,6154,1
-3.72175786419114,74380.7873764359,6155,1
-3.72081547095636,74381.7873770664,6156,1
-3.71987307772153,74382.7873776969,6157,1
-3.71893068448674,74383.7873783275,6158,1
-3.7179882912519,74384.787378958,6159,1
-3.71704589801712,74385.7873795885,6160,1
-3.71610350478229,74386.787380219,6161,1
-3.71516111154751,74387.7873808495,6162,1
-3.71421871831268,74388.78738148,6163,1
-3.71327632507794,74389.7873821105,6164,1
-3.71233393184314,74390.7873827411,6165,1
-3.71139153860831,74391.7873833716,6166,1
-3.71044914537353,74392.7873840021,6167,1
-3.7095067521387,74393.7873846326,6168,1
-3.70856435890392,74394.7873852631,6169,1
-3.70762196566908,74395.7873858936,6170,1
-3.70667957243429,74396.7873865241,6171,1
-3.70573717919946,74397.7873871547,6172,1
-3.70479478596468,74398.7873877852,6173,1
-3.70385239272985,74399.7873884157,6174,1
-3.70290999949507,74400.7873890462,6175,1
-3.70196760626024,74401.7873896767,6176,1
-3.70102521302546,74402.7873903072,6177,1
-3.70008281979061,74403.7873909378,6178,1
-3.69914042655583,74404.7873915683,6179,1
-3.698198033321,74405.7873921988,6180,1
-3.69725564008622,74406.7873928293,6181,1
-3.69631324685139,74407.7873934598,6182,1
-3.69537085361661,74408.7873940903,6183,1
-3.69442846038178,74409.7873947208,6184,1
-3.69348606714698,74410.7873953513,6185,1
-3.69254367391215,74411.7873959819,6186,1
-3.69160128067736,74412.7873966124,6187,1
-3.69065888744253,74413.7873972429,6188,1
-3.6897164942078,74414.7873978734,6189,1
-3.68859408663554,74415.7873985982,6190,1
-3.68710620834434,74416.7873995143,6191,1
-3.68561833005321,74417.7874004304,6192,1
-3.68413045176201,74418.7874013465,6193,1
-3.68264257347088,74419.7874022627,6194,1
-3.68115469517966,74420.7874031788,6195,1
-3.67966681688851,74421.7874040949,6196,1
-3.67817893859731,74422.7874050111,6197,1
-3.67669106030618,74423.7874059272,6198,1
-3.67520318201498,74424.7874068433,6199,1
-3.67371530372384,74425.7874077595,6200,1
-3.67222742543264,74426.7874086756,6201,1
-3.6707395471415,74427.7874095917,6202,1
-3.66925166885028,74428.7874105079,6203,1
-3.66776379055915,74429.787411424,6204,1
-3.66627591226795,74430.7874123401,6205,1
-3.66478803397682,74431.7874132562,6206,1
-3.66330015568562,74432.7874141724,6207,1
-3.66181227739448,74433.7874150885,6208,1
-3.66032439910327,74434.7874160046,6209,1
-3.65879888936495,74435.7874169405,6210,1
-3.65719736841012,74436.7874179161,6211,1
-3.65559584745536,74437.7874188917,6212,1
-3.65399432650053,74438.7874198674,6213,1
-3.65239280554576,74439.787420843,6214,1
-3.65079128459092,74440.7874218186,6215,1
-3.64918976363622,74441.7874227943,6216,1
-3.64758824268146,74442.7874237699,6217,1
-3.64598672172663,74443.7874247455,6218,1
-3.64438520077187,74444.7874257212,6219,1
-3.64278367981696,74445.7874266968,6220,1
-3.64118215886212,74446.7874276724,6221,1
-3.63958063790742,74447.787428648,6222,1
-3.63797911695266,74448.7874296237,6223,1
-3.63637759599783,74449.7874305993,6224,1
-3.63477607504307,74450.7874315749,6225,1
-3.63317455408824,74451.7874325506,6226,1
-3.63157303313347,74452.7874335262,6227,1
-3.62997151217862,74453.7874345018,6228,1
-3.62836999122386,74454.7874354775,6229,1
-3.62676847026903,74455.7874364531,6230,1
-3.62516694931427,74456.7874374287,6231,1
-3.62356542835944,74457.7874384044,6232,1
-3.62196390740468,74458.78743938,6233,1
-3.62036238644983,74459.7874403556,6234,1
-3.61876086549506,74460.7874413313,6235,1
-3.61715934454022,74461.7874423069,6236,1
-3.61555782358546,74462.7874432825,6237,1
-3.61395630263064,74463.7874442582,6238,1
-3.61235478167588,74464.7874452338,6239,1
-3.61075326072103,74465.7874462094,6240,1
-3.60915173976626,74466.7874471851,6241,1
-3.60755021881142,74467.7874481607,6242,1
-3.60594869785666,74468.7874491363,6243,1
-3.60434717690184,74469.787450112,6244,1
-3.60274565594708,74470.7874510876,6245,1
-3.60114413499223,74471.7874520632,6246,1
-3.59954261403753,74472.7874530389,6247,1
-3.59794109308277,74473.7874540145,6248,1
-3.59633957212794,74474.7874549901,6249,1
-3.59473805117318,74475.7874559658,6250,1
-3.59313653021835,74476.7874569414,6251,1
-3.59153500926358,74477.787457917,6252,1
-3.58993348830872,74478.7874588926,6253,1
-3.58833196735396,74479.7874598683,6254,1
-3.58673044639913,74480.7874608439,6255,1
-3.58512892544438,74481.7874618195,6256,1
-3.58352740448954,74482.7874627952,6257,1
-3.58192588353479,74483.7874637708,6258,1
-3.58032436257995,74484.7874647464,6259,1
-3.57872284162516,74485.7874657221,6260,1
-3.57712132067033,74486.7874666977,6261,1
-3.57551979971558,74487.7874676733,6262,1
-3.57391827876074,74488.787468649,6263,1
-3.57231675780599,74489.7874696246,6264,1
-3.57060508094517,74490.7874706579,6265,1
-3.56867399599493,74491.7874718061,6266,1
-3.56674291104462,74492.7874729543,6267,1
-3.5648118260944,74493.7874741025,6268,1
-3.5628807411441,74494.7874752507,6269,1
-3.56094965619388,74495.7874763989,6270,1
-3.55901857124356,74496.7874775471,6271,1
-3.5570874862934,74497.7874786952,6272,1
-3.55515640134317,74498.7874798434,6273,1
-3.55322531639287,74499.7874809916,6274,1
-3.55129423144265,74500.7874821398,6275,1
-3.54936314649234,74501.787483288,6276,1
-3.54743206154211,74502.7874844362,6277,1
-3.54550097659178,74503.7874855844,6278,1
-3.54356989164156,74504.7874867326,6279,1
-3.54163880669125,74505.7874878808,6280,1
-3.53970772174103,74506.787489029,6281,1
-3.53777663679073,74507.7874901772,6282,1
-3.53584555184051,74508.7874913254,6283,1
-3.53391446689019,74509.7874924736,6284,1
-3.53254484387138,74510.7874933278,6285,1
-3.53228727954679,74511.7874935997,6286,1
-3.532027935025,74512.7874938726,6287,1
-3.53176680421366,74513.7874941464,6288,1
-3.5315038809927,74514.7874944211,6289,1
-3.53123915921394,74515.7874946968,6290,1
-3.53097263270117,74516.7874949734,6291,1
-3.53070429524977,74517.787495251,6292,1
-3.53043414062672,74518.7874955295,6293,1
-3.53016216257029,74519.787495809,6294,1
-3.52988835479003,74520.7874960895,6295,1
-3.52961271096642,74521.7874963709,6296,1
-3.52933522475094,74522.7874966533,6297,1
-3.52905588976564,74523.7874969366,6298,1
-3.52877469960312,74524.7874972209,6299,1
-3.52849164782644,74525.7874975062,6300,1
-3.5282067279687,74526.7874977924,6301,1
-3.52791993353314,74527.7874980797,6302,1
-3.52763125799272,74528.7874983679,6303,1
-3.52734069479021,74529.7874986571,6304,1
-3.52704823733771,74530.7874989473,6305,1
-3.52675387901676,74531.7874992385,6306,1
-3.52645761317792,74532.7874995307,6307,1
-3.52615943314081,74533.7874998239,6308,1
-3.5258593321937,74534.7875001182,6309,1
-3.52555730359356,74535.7875004134,6310,1
-3.52525334056568,74536.7875007096,6311,1
-3.52494743630364,74537.7875010069,6312,1
-3.52463958396895,74538.7875013051,6313,1
-3.52432977669107,74539.7875016044,6314,1
-3.52401800756703,74540.7875019047,6315,1
-3.52370426966139,74541.7875022061,6316,1
-3.5233885560059,74542.7875025085,6317,1
-3.5230708595995,74543.7875028119,6318,1
-3.52275117340788,74544.7875031164,6319,1
-3.52242949036353,74545.7875034219,6320,1
-3.52210580336534,74546.7875037284,6321,1
-3.52178010527862,74547.7875040361,6322,1
-3.52145238893459,74548.7875043447,6323,1
