z,x,dist,ne
-10.353458589333,70436.7792667835,2445,1
-10.3488650384539,70437.7792711729,2446,1
-10.3442714875748,70438.7792755624,2447,1
-10.3396779366953,70439.7792799517,2448,1
-10.3350843858163,70440.7792843412,2449,1
-10.3304908349367,70441.7792887306,2450,1
-10.3259703659205,70442.7792930562,2451,1
-10.3220700343073,70443.7792968406,2452,1
-10.3181697026946,70444.7793006251,2453,1
-10.3142693710815,70445.7793044095,2454,1
-10.3103690394688,70446.779308194,2455,1
-10.3064687078557,70447.7793119785,2456,1
-10.3025683762429,70448.7793157629,2457,1
-10.2986680446298,70449.7793195474,2458,1
-10.294767713017,70450.7793233318,2459,1
-10.2908673814039,70451.7793271163,2460,1
-10.2869670497912,70452.7793309007,2461,1
-10.2830667181781,70453.7793346852,2462,1
-10.2791663865654,70454.7793384696,2463,1
-10.2752660549523,70455.7793422541,2464,1
-10.2713657233395,70456.7793460385,2465,1
-10.2674653917264,70457.779349823,2466,1
-10.2635650601137,70458.7793536074,2467,1
-10.2596647285006,70459.7793573919,2468,1
-10.2557643968878,70460.7793611764,2469,1
-10.2518640652747,70461.7793649608,2470,1
-10.2479286171674,70462.7793687759,2471,1
-10.2436987216395,70463.779372848,2472,1
-10.2394688261112,70464.77937692,2473,1
-10.2352389305834,70465.7793809921,2474,1
-10.2310090350551,70466.7793850641,2475,1
-10.2267791395272,70467.7793891362,2476,1
-10.2225492439989,70468.7793932082,2477,1
-10.218319348471,70469.7793972803,2478,1
-10.2140894529428,70470.7794013523,2479,1
-10.2098595574149,70471.7794054244,2480,1
-10.2056296618866,70472.7794094964,2481,1
-10.2013997663587,70473.7794135685,2482,1
-10.1971698708304,70474.7794176405,2483,1
-10.1929399753025,70475.7794217126,2484,1
-10.1887100797743,70476.7794257847,2485,1
-10.1844801842464,70477.7794298567,2486,1
-10.1802502887181,70478.7794339288,2487,1
-10.1760203931903,70479.7794380008,2488,1
-10.171790497662,70480.7794420729,2489,1
-10.167560602134,70481.7794461449,2490,1
-10.1633307066058,70482.779450217,2491,1
-10.1591008110779,70483.779454289,2492,1
-10.1548709155496,70484.7794583611,2493,1
-10.1506410200218,70485.7794624331,2494,1
-10.1464111244935,70486.7794665052,2495,1
-10.1421812289656,70487.7794705772,2496,1
-10.1379513334377,70488.7794746493,2497,1
-10.1337214379095,70489.7794787213,2498,1
-10.1294915423816,70490.7794827934,2499,1
-10.1252616468533,70491.7794868654,2500,1
-10.1210317513255,70492.7794909375,2501,1
-10.1168018557971,70493.7794950096,2502,1
-10.1125719602693,70494.7794990816,2503,1
-10.108342064741,70495.7795031537,2504,1
-10.1041121692131,70496.7795072257,2505,1
-10.0998822736848,70497.7795112978,2506,1
-10.095652378157,70498.7795153698,2507,1
-10.0914224826287,70499.7795194419,2508,1
-10.0871925871008,70500.7795235139,2509,1
-10.0829626915725,70501.779527586,2510,1
-10.0787327960446,70502.779531658,2511,1
-10.0745029005164,70503.7795357301,2512,1
-10.0702730049885,70504.7795398021,2513,1
-10.0660431094602,70505.7795438742,2514,1
-10.0618132139323,70506.7795479463,2515,1
-10.057583318404,70507.7795520183,2516,1
-10.0533534228761,70508.7795560903,2517,1
-10.0491235273479,70509.7795601624,2518,1
-10.04489363182,70510.7795642345,2519,1
-10.0406637362917,70511.7795683065,2520,1
-10.0364338407638,70512.7795723786,2521,1
-10.032203945236,70513.7795764506,2522,1
-10.0279740497077,70514.7795805227,2523,1
-10.0237441541798,70515.7795845947,2524,1
-10.0195142586516,70516.7795886668,2525,1
-10.0153940327388,70517.7795926431,2526,1
-10.0121641934906,70518.7795958425,2527,1
-10.0089343542427,70519.7795990418,2528,1
-10.0057045149945,70520.7796022411,2529,1
-10.0024746757465,70521.7796054405,2530,1
-9.99924483649827,70522.7796086398,2531,1
-9.99601499725041,70523.7796118392,2532,1
-9.99278515800214,70524.7796150385,2533,1
-9.98955531875422,70525.7796182378,2534,1
-9.98632547950596,70526.7796214372,2535,1
-9.9830956402581,70527.7796246365,2536,1
-9.97986580100983,70528.7796278359,2537,1
-9.97663596176197,70529.7796310352,2538,1
-9.9734061225137,70530.7796342345,2539,1
-9.97017628326579,70531.7796374339,2540,1
-9.96694644401753,70532.7796406332,2541,1
-9.96371660476967,70533.7796438325,2542,1
-9.9604867655214,70534.7796470319,2543,1
-9.95725692627346,70535.7796502312,2544,1
-9.95402708702526,70536.7796534306,2545,1
-9.95080102514384,70537.7796566266,2546,1
-9.94760527949963,70538.7796597962,2547,1
-9.944409533855,70539.7796629658,2548,1
-9.9412137882107,70540.7796661354,2549,1
-9.93801804256607,70541.779669305,2550,1
-9.93482229692176,70542.7796724745,2551,1
-9.93162655127708,70543.7796756441,2552,1
-9.92843080563279,70544.7796788137,2553,1
-9.92523505998825,70545.7796819833,2554,1
-9.92203931434394,70546.7796851529,2555,1
-9.91884356869932,70547.7796883225,2556,1
-9.91564782305501,70548.7796914921,2557,1
-9.91245207741038,70549.7796946616,2558,1
-9.90925633176604,70550.7796978312,2559,1
-9.9060605861215,70551.7797010008,2560,1
-9.90286484047719,70552.7797041704,2561,1
-9.89966909483256,70553.77970734,2562,1
-9.89647334918826,70554.7797105096,2563,1
-9.89327760354363,70555.7797136792,2564,1
-9.89008185789928,70556.7797168488,2565,1
-9.88688611225474,70557.7797200183,2566,1
-9.88369036661044,70558.7797231879,2567,1
-9.88049462096581,70559.7797263575,2568,1
-9.87729887532151,70560.7797295271,2569,1
-9.87410312967688,70561.7797326967,2570,1
-9.87090738403252,70562.7797358663,2571,1
-9.8677116383879,70563.7797390359,2572,1
-9.86451589274368,70564.7797422055,2573,1
-9.86132014709906,70565.779745375,2574,1
-9.85812440145476,70566.7797485446,2575,1
-9.85492865581012,70567.7797517142,2576,1
-9.85173291016581,70568.7797548838,2577,1
-9.84853716452152,70569.7797580534,2578,1
-9.84534141887698,70570.779761223,2579,1
-9.84214567323267,70571.7797643926,2580,1
-9.83894992758805,70572.7797675621,2581,1
-9.83575418194374,70573.7797707317,2582,1
-9.83255843629911,70574.7797739013,2583,1
-9.82936269065477,70575.7797770709,2584,1
-9.82616694501023,70576.7797802405,2585,1
-9.82297119936592,70577.7797834101,2586,1
-9.8197754537213,70578.7797865797,2587,1
-9.81657970807699,70579.7797897493,2588,1
-9.81338396243236,70580.7797929188,2589,1
-9.810188216788,70581.7797960884,2590,1
-9.80699247114338,70582.779799258,2591,1
-9.80379672549917,70583.7798024276,2592,1
-9.80060097985454,70584.7798055972,2593,1
-9.79740523421024,70585.7798087668,2594,1
-9.79420948856561,70586.7798119364,2595,1
-9.79101374292125,70587.779815106,2596,1
-9.78781799727663,70588.7798182755,2597,1
-9.78462225163242,70589.7798214451,2598,1
-9.78142650598779,70590.7798246147,2599,1
-9.77823076034349,70591.7798277843,2600,1
-9.77519293459054,70592.7798308161,2601,1
-9.77338363073024,70593.7798327758,2602,1
-9.77157432686996,70594.7798347354,2603,1
-9.76976502300954,70595.7798366951,2604,1
-9.76795571914925,70596.7798386548,2605,1
-9.76614641528874,70597.7798406145,2606,1
-9.76433711142846,70598.7798425742,2607,1
-9.76252780756804,70599.7798445339,2608,1
-9.76071850370771,70600.7798464936,2609,1
-9.75890919984721,70601.7798484533,2610,1
-9.75709989598691,70602.7798504129,2611,1
-9.75529059212642,70603.7798523726,2612,1
-9.75348128826621,70604.7798543323,2613,1
-9.7516719844057,70605.779856292,2614,1
-9.74986268054537,70606.7798582517,2615,1
-9.74805337668487,70607.7798602114,2616,1
-9.74624407282458,70608.7798621711,2617,1
-9.74443476896417,70609.7798641308,2618,1
-9.74262546510387,70610.7798660905,2619,1
-9.74081616124337,70611.7798680501,2620,1
-9.73894541551951,70612.7798700634,2621,1
-9.73660199045729,70613.7798724892,2622,1
-9.73425856539533,70614.779874915,2623,1
-9.7319151403331,70615.7798773408,2624,1
-9.72957171527113,70616.7798797666,2625,1
-9.72722829020891,70617.7798821924,2626,1
-9.72488486514694,70618.7798846182,2627,1
-9.72254144008496,70619.779887044,2628,1
-9.72019801502265,70620.7798894698,2629,1
-9.71785458996068,70621.7798918956,2630,1
-9.71551116489846,70622.7798943214,2631,1
-9.71316773983649,70623.7798967472,2632,1
-9.71082431477426,70624.779899173,2633,1
-9.70848088971225,70625.7799015988,2634,1
-9.70613746465004,70626.7799040246,2635,1
-9.70379403958805,70627.7799064504,2636,1
-9.70145061452574,70628.7799088762,2637,1
-9.69910718946377,70629.779911302,2638,1
-9.69676376440155,70630.7799137278,2639,1
-9.69442033933954,70631.7799161536,2640,1
-9.69207691427732,70632.7799185794,2641,1
-9.68973348921535,70633.7799210052,2642,1
-9.68739006415313,70634.779923431,2643,1
-9.68504663909116,70635.7799258568,2644,1
-9.68270321402893,70636.7799282826,2645,1
-9.68035978896683,70637.7799307084,2646,1
-9.6780163639046,70638.7799331342,2647,1
-9.67567293884264,70639.77993556,2648,1
-9.67332951378042,70640.7799379857,2649,1
-9.67098608871845,70641.7799404116,2650,1
-9.66864266365622,70642.7799428373,2651,1
-9.66629923859425,70643.7799452631,2652,1
-9.66395581353228,70644.7799476889,2653,1
-9.66161238847005,70645.7799501147,2654,1
-9.65926896340799,70646.7799525405,2655,1
-9.65692553834577,70647.7799549663,2656,1
-9.6545821132838,70648.7799573921,2657,1
-9.65223868822158,70649.7799598179,2658,1
-9.64989526315957,70650.7799622437,2659,1
-9.64755183809735,70651.7799646695,2660,1
-9.64520841303538,70652.7799670953,2661,1
-9.64286498797316,70653.7799695211,2662,1
-9.64052156291118,70654.7799719469,2663,1
-9.63817813784886,70655.7799743727,2664,1
-9.63583471278685,70656.7799767985,2665,1
-9.63349128772463,70657.7799792243,2666,1
-9.63114786266266,70658.7799816501,2667,1
-9.62880443760044,70659.7799840759,2668,1
-9.62646101253847,70660.7799865017,2669,1
-9.62411758747625,70661.7799889275,2670,1
-9.62177416241423,70662.7799913533,2671,1
-9.61943073735192,70663.7799937791,2672,1
-9.61708731228995,70664.7799962049,2673,1
-9.61474388722773,70665.7799986307,2674,1
-9.61240046216576,70666.7800010565,2675,1
-9.61010134304677,70667.7800034436,2676,1
-9.60813293895431,70668.7800055421,2677,1
-9.60616453486186,70669.7800076407,2678,1
-9.60419613076918,70670.7800097392,2679,1
-9.60222772667672,70671.7800118377,2680,1
-9.60025932258404,70672.7800139362,2681,1
-9.59829091849157,70673.7800160348,2682,1
-9.5963225143988,70674.7800181333,2683,1
-9.59435411030631,70675.7800202318,2684,1
-9.59238570621363,70676.7800223303,2685,1
-9.59041730212117,70677.7800244289,2686,1
-9.58844889802849,70678.7800265274,2687,1
-9.58648049393603,70679.7800286259,2688,1
-9.58451208984335,70680.7800307245,2689,1
-9.58254368575085,70681.780032823,2690,1
-9.58057528165818,70682.7800349215,2691,1
-9.57860687756572,70683.7800370201,2692,1
-9.57663847347303,70684.7800391186,2693,1
-9.57467006938048,70685.7800412171,2694,1
-9.5727016652878,70686.7800433156,2695,1
-9.57060991503467,70687.7800455218,2696,1
-9.56760736214211,70688.7800485228,2697,1
-9.56460480924985,70689.7800515238,2698,1
-9.56160225635729,70690.7800545248,2699,1
-9.55859970346502,70691.7800575258,2700,1
-9.55559715057246,70692.7800605268,2701,1
-9.55259459768019,70693.7800635278,2702,1
-9.54959204478758,70694.7800665288,2703,1
-9.54658949189532,70695.7800695298,2704,1
-9.54358693900276,70696.7800725308,2705,1
-9.5405843861105,70697.7800755318,2706,1
-9.53758183321794,70698.7800785327,2707,1
-9.53457928032572,70699.7800815337,2708,1
-9.53157672743341,70700.7800845347,2709,1
-9.52857417454085,70701.7800875357,2710,1
-9.52557162164857,70702.7800905367,2711,1
-9.52256906875592,70703.7800935377,2712,1
-9.51956651586366,70704.7800965387,2713,1
-9.51656396297109,70705.7800995397,2714,1
-9.51356141007879,70706.7801025407,2715,1
-9.51055885718622,70707.7801055417,2716,1
-9.50755630429396,70708.7801085427,2717,1
-9.5045537514014,70709.7801115437,2718,1
-9.50155119850914,70710.7801145447,2719,1
-9.49854864561657,70711.7801175457,2720,1
-9.49554609272426,70712.7801205467,2721,1
-9.4925435398317,70713.7801235477,2722,1
-9.48954098693944,70714.7801265487,2723,1
-9.48653843404688,70715.7801295496,2724,1
-9.48353588115462,70716.7801325506,2725,1
-9.48053332826206,70717.7801355516,2726,1
-9.47753077536979,70718.7801385526,2727,1
-9.47452822247718,70719.7801415536,2728,1
-9.47152566958491,70720.7801445546,2729,1
-9.46852311669235,70721.7801475556,2730,1
-9.46552056380009,70722.7801505566,2731,1
-9.46251801090753,70723.7801535576,2732,1
-9.4595154580153,70724.7801565586,2733,1
-9.4565129051229,70725.7801595596,2734,1
-9.45351035223034,70726.7801625606,2735,1
-9.45050779933808,70727.7801655616,2736,1
-9.44750524644552,70728.7801685626,2737,1
-9.44450269355325,70729.7801715636,2738,1
-9.44150014066068,70730.7801745646,2739,1
-9.43849758776837,70731.7801775656,2740,1
-9.43549503487581,70732.7801805666,2741,1
-9.43249248198355,70733.7801835675,2742,1
-9.42948992909099,70734.7801865685,2743,1
-9.42648737619873,70735.7801895695,2744,1
-9.42348482330616,70736.7801925705,2745,1
-9.42048227041385,70737.7801955715,2746,1
-9.41747971752129,70738.7801985725,2747,1
-9.41447716462903,70739.7802015735,2748,1
-9.41147461173647,70740.7802045745,2749,1
-9.4084720588442,70741.7802075755,2750,1
-9.40551540182107,70742.7802105364,2751,1
-9.40288786989831,70743.7802132102,2752,1
-9.40026033797525,70744.7802158839,2753,1
-9.3976328060525,70745.7802185576,2754,1
-9.39500527412948,70746.7802212314,2755,1
-9.39237774220673,70747.7802239051,2756,1
-9.3897502102837,70748.7802265788,2757,1
-9.3871226783609,70749.7802292525,2758,1
-9.3844951464381,70750.7802319263,2759,1
-9.38186761451508,70751.7802346,2760,1
-9.37924008259233,70752.7802372737,2761,1
-9.37661255066931,70753.7802399474,2762,1
-9.37398501874656,70754.7802426212,2763,1
-9.37135748682354,70755.7802452949,2764,1
-9.36872995490074,70756.7802479686,2765,1
-9.36610242297773,70757.7802506423,2766,1
-9.36347489105497,70758.7802533161,2767,1
-9.36084735913195,70759.7802559898,2768,1
-9.3582198272092,70760.7802586635,2769,1
-9.35559229528618,70761.7802613372,2770,1
-9.35294932332423,70762.7802640244,2771,1
-9.35019678368883,70763.7802668073,2772,1
-9.34744424405379,70764.7802695901,2773,1
-9.34469170441839,70765.7802723729,2774,1
-9.34193916478326,70766.7802751557,2775,1
-9.33918662514785,70767.7802779385,2776,1
-9.33643408551272,70768.7802807213,2777,1
-9.33368154587727,70769.7802835042,2778,1
-9.33092900624215,70770.780286287,2779,1
-9.32817646660683,70771.7802890698,2780,1
-9.3254239269717,70772.7802918526,2781,1
-9.32267138733629,70773.7802946354,2782,1
-9.3199188477012,70774.7802974182,2783,1
-9.31716630806603,70775.7803002011,2784,1
-9.31441376843064,70776.7803029839,2785,1
-9.31166122879559,70777.7803057667,2786,1
-9.30890868916019,70778.7803085495,2787,1
-9.30615614952506,70779.7803113323,2788,1
-9.30340360988965,70780.7803141152,2789,1
-9.30065107025447,70781.780316898,2790,1
-9.29789853061907,70782.7803196808,2791,1
-9.29514599098404,70783.7803224636,2792,1
-9.29239345134863,70784.7803252464,2793,1
-9.2896409117135,70785.7803280292,2794,1
-9.28688837207809,70786.780330812,2795,1
-9.28413583244291,70787.7803335949,2796,1
-9.28138329280752,70788.7803363777,2797,1
-9.27863075317248,70789.7803391605,2798,1
-9.27587821353707,70790.7803419433,2799,1
-9.27312567390194,70791.7803447261,2800,1
-9.27037313426653,70792.7803475089,2801,1
-9.2676205946314,70793.7803502918,2802,1
-9.26486805499596,70794.7803530746,2803,1
-9.26211551536092,70795.7803558574,2804,1
-9.25936297572551,70796.7803586402,2805,1
-9.25661043609038,70797.780361423,2806,1
-9.25385789645498,70798.7803642058,2807,1
-9.25110535681989,70799.7803669887,2808,1
-9.24835281718472,70800.7803697715,2809,1
-9.24560027754941,70801.7803725543,2810,1
-9.24284773791428,70802.7803753371,2811,1
-9.24009519827883,70803.7803781199,2812,1
-9.23734265864342,70804.7803809027,2813,1
-9.23459011900833,70805.7803836856,2814,1
-9.23183757937317,70806.7803864684,2815,1
-9.22908503973785,70807.7803892512,2816,1
-9.22633250010271,70808.780392034,2817,1
-9.22357996046731,70809.7803948168,2818,1
-9.22082742083218,70810.7803975996,2819,1
-9.21807488119677,70811.7804003825,2820,1
-9.21532234156161,70812.7804031653,2821,1
-9.21256980192629,70813.7804059481,2822,1
-9.20981726229116,70814.7804087309,2823,1
-9.20706472265575,70815.7804115137,2824,1
-9.20431218302062,70816.7804142965,2825,1
-9.2014848173371,70817.7804171446,2826,1
-9.19814133599519,70818.7804204432,2827,1
-9.19479785465282,70819.7804237417,2828,1
-9.19145437331085,70820.7804270402,2829,1
-9.18811089196862,70821.7804303387,2830,1
-9.18476741062664,70822.7804336372,2831,1
-9.18142392928442,70823.7804369357,2832,1
-9.17808044794243,70824.7804402342,2833,1
-9.17473696660015,70825.7804435327,2834,1
-9.17139348525816,70826.7804468313,2835,1
-9.16805000391586,70827.7804501298,2836,1
-9.16470652257395,70828.7804534283,2837,1
-9.16136304123166,70829.7804567268,2838,1
-9.1580195598898,70830.7804600253,2839,1
-9.15467607854776,70831.7804633238,2840,1
-9.15133259720546,70832.7804666223,2841,1
-9.14798911586355,70833.7804699208,2842,1
-9.14464563452125,70834.7804732193,2843,1
-9.14130215317935,70835.7804765178,2844,1
-9.13795867183704,70836.7804798164,2845,1
-9.13455276268496,70837.7804831694,2846,1
-9.13072061827907,70838.7804868943,2847,1
-9.12688847387354,70839.7804906192,2848,1
-9.12305632946773,70840.7804943442,2849,1
-9.11922418506219,70841.7804980691,2850,1
-9.11539204065631,70842.7805017941,2851,1
-9.11155989625085,70843.780505519,2852,1
-9.10772775184489,70844.780509244,2853,1
-9.10389560743937,70845.7805129689,2854,1
-9.10006346303355,70846.7805166939,2855,1
-9.09623131862803,70847.7805204188,2856,1
-9.09239917422222,70848.7805241438,2857,1
-9.08856702981668,70849.7805278687,2858,1
-9.08473488541079,70850.7805315937,2859,1
-9.08090274100527,70851.7805353186,2860,1
-9.07707059659938,70852.7805390436,2861,1
-9.07323845219385,70853.7805427685,2862,1
-9.06940630778804,70854.7805464935,2863,1
-9.06557416338256,70855.7805502184,2864,1
-9.06174201897697,70856.7805539434,2865,1
-9.05790987457116,70857.7805576683,2866,1
-9.05407773016562,70858.7805613933,2867,1
-9.05024558575974,70859.7805651182,2868,1
-9.04641344135428,70860.7805688432,2869,1
-9.04258129694839,70861.7805725681,2870,1
-9.03874915254288,70862.7805762931,2871,1
-9.03491700813699,70863.780580018,2872,1
-9.03108486373146,70864.780583743,2873,1
-9.02725271932565,70865.7805874679,2874,1
-9.02342057492011,70866.7805911929,2875,1
-9.01958843051423,70867.7805949178,2876,1
-9.01575628610877,70868.7805986428,2877,1
-9.01192414170281,70869.7806023677,2878,1
-9.00809199729729,70870.7806060927,2879,1
-9.00425985289148,70871.7806098176,2880,1
