z,x,dist,ne
-4.31596345200114,73635.7896854595,4744,1
-4.31534893911855,73636.7896852749,4745,1
-4.31473442623598,73637.7896850902,4746,1
-4.3141199133534,73638.7896849055,4747,1
-4.31350540047083,73639.7896847208,4748,1
-4.31289088758825,73640.7896845361,4749,1
-4.31227637470568,73641.7896843514,4750,1
-4.3116618618231,73642.7896841668,4751,1
-4.31104734894052,73643.7896839821,4752,1
-4.31043283605794,73644.7896837974,4753,1
-4.30981832317537,73645.7896836127,4754,1
-4.30920381029279,73646.7896834281,4755,1
-4.30858929741022,73647.7896832434,4756,1
-4.30797478452764,73648.7896830587,4757,1
-4.30736027164506,73649.789682874,4758,1
-4.30674575876248,73650.7896826893,4759,1
-4.30613124587991,73651.7896825046,4760,1
-4.30551673299734,73652.78968232,4761,1
-4.30490222011476,73653.7896821353,4762,1
-4.30428770723219,73654.7896819506,4763,1
-4.30367319434961,73655.7896817659,4764,1
-4.30305868146703,73656.7896815813,4765,1
-4.30244416858445,73657.7896813966,4766,1
-4.30182965570188,73658.7896812119,4767,1
-4.3012151428193,73659.7896810272,4768,1
-4.30060062993673,73660.7896808425,4769,1
-4.29998611705415,73661.7896806579,4770,1
-4.29937160417158,73662.7896804732,4771,1
-4.298757091289,73663.7896802885,4772,1
-4.29814257840641,73664.7896801038,4773,1
-4.29752806552384,73665.7896799191,4774,1
-4.29699201208871,73666.7896797755,4775,1
-4.29665024159885,73667.7896797337,4776,1
-4.29630847110898,73668.7896796918,4777,1
-4.29596670061911,73669.7896796499,4778,1
-4.29562493012924,73670.789679608,4779,1
-4.29528315963938,73671.7896795662,4780,1
-4.29494138914951,73672.7896795243,4781,1
-4.29459961865964,73673.7896794824,4782,1
-4.29425784816977,73674.7896794405,4783,1
-4.29391607767991,73675.7896793987,4784,1
-4.29357430719003,73676.7896793568,4785,1
-4.29323253670016,73677.7896793149,4786,1
-4.2928907662103,73678.7896792731,4787,1
-4.29254899572042,73679.7896792312,4788,1
-4.29220722523055,73680.7896791893,4789,1
-4.29186545474068,73681.7896791474,4790,1
-4.29152368425083,73682.7896791056,4791,1
-4.29118191376095,73683.7896790637,4792,1
-4.29084014327109,73684.7896790218,4793,1
-4.2906033761099,73685.7896790349,4794,1
-4.29062526268554,73686.7896791835,4795,1
-4.29064714926116,73687.789679332,4796,1
-4.29066903583681,73688.7896794805,4797,1
-4.29069092241244,73689.7896796291,4798,1
-4.29071280898808,73690.7896797776,4799,1
-4.2907346955637,73691.7896799262,4800,1
-4.29075658213935,73692.7896800747,4801,1
-4.29077846871497,73693.7896802232,4802,1
-4.29080035529062,73694.7896803718,4803,1
-4.29082224186625,73695.7896805203,4804,1
-4.29084412844189,73696.7896806688,4805,1
-4.29086601501751,73697.7896808174,4806,1
-4.29088790159316,73698.7896809659,4807,1
-4.29090978816878,73699.7896811144,4808,1
-4.29093167474443,73700.789681263,4809,1
-4.29095356132004,73701.7896814115,4810,1
-4.29097544789566,73702.7896815601,4811,1
-4.29099733447132,73703.7896817086,4812,1
-4.29101922104697,73704.7896818571,4813,1
-4.29104110762258,73705.7896820057,4814,1
-4.29106299419823,73706.7896821542,4815,1
-4.29108488077384,73707.7896823028,4816,1
-4.29110676734947,73708.7896824513,4817,1
-4.29112865392511,73709.7896825998,4818,1
-4.29115054050073,73710.7896827484,4819,1
-4.29117242707638,73711.7896828969,4820,1
-4.291194313652,73712.7896830454,4821,1
-4.29121620022765,73713.789683194,4822,1
-4.29123808680328,73714.7896833425,4823,1
-4.29125997337892,73715.789683491,4824,1
-4.29128185995454,73716.7896836396,4825,1
-4.29130374653018,73717.7896837881,4826,1
-4.29132563310581,73718.7896839367,4827,1
-4.29134751968146,73719.7896840852,4828,1
-4.29136940625708,73720.7896842337,4829,1
-4.29139129283273,73721.7896843823,4830,1
-4.29141317940835,73722.7896845308,4831,1
-4.291435065984,73723.7896846794,4832,1
-4.29145695255962,73724.7896848279,4833,1
-4.29147883913526,73725.7896849764,4834,1
-4.29150072571089,73726.789685125,4835,1
-4.29152261228654,73727.7896852735,4836,1
-4.29154449886216,73728.789685422,4837,1
-4.2915663854378,73729.7896855706,4838,1
-4.29158827201343,73730.7896857191,4839,1
-4.29161015858907,73731.7896858677,4840,1
-4.29163204516468,73732.7896860162,4841,1
-4.29165393174031,73733.7896861647,4842,1
-4.29167581831595,73734.7896863133,4843,1
-4.29169770489157,73735.7896864618,4844,1
-4.29171959146722,73736.7896866103,4845,1
-4.29174147804284,73737.7896867589,4846,1
-4.29176336461849,73738.7896869074,4847,1
-4.29178525119411,73739.7896870559,4848,1
-4.29180713776976,73740.7896872045,4849,1
-4.29191195750453,73741.7896873964,4850,1
-4.29221795101019,73742.7896876937,4851,1
-4.29252394451583,73743.789687991,4852,1
-4.2928299380215,73744.7896882883,4853,1
-4.29313593152714,73745.7896885856,4854,1
-4.29344192503281,73746.7896888829,4855,1
-4.29374791853844,73747.7896891802,4856,1
-4.29405391204411,73748.7896894775,4857,1
-4.29435990554974,73749.7896897748,4858,1
-4.29466589905541,73750.7896900721,4859,1
-4.29497189256105,73751.7896903694,4860,1
-4.29527788606672,73752.7896906667,4861,1
-4.29558387957235,73753.789690964,4862,1
-4.29588987307802,73754.7896912613,4863,1
-4.29619586658365,73755.7896915586,4864,1
-4.29650186008932,73756.7896918559,4865,1
-4.29680785359493,73757.7896921532,4866,1
-4.29711384710057,73758.7896924505,4867,1
-4.29741984060623,73759.7896927478,4868,1
-4.29781906107395,73760.7896930939,4869,1
-4.29844325457968,73761.7896935578,4870,1
-4.29906744808536,73762.7896940217,4871,1
-4.29969164159109,73763.7896944856,4872,1
-4.30031583509677,73764.7896949495,4873,1
-4.3009400286025,73765.7896954134,4874,1
-4.30156422210817,73766.7896958773,4875,1
-4.3021884156139,73767.7896963412,4876,1
-4.30281260911957,73768.7896968051,4877,1
-4.3034368026253,73769.789697269,4878,1
-4.30406099613099,73770.7896977329,4879,1
-4.30468518963671,73771.7896981968,4880,1
-4.30530938314239,73772.7896986608,4881,1
-4.30593357664811,73773.7896991247,4882,1
-4.30655777015379,73774.7896995886,4883,1
-4.30718196365952,73775.7897000525,4884,1
-4.3078061571652,73776.7897005164,4885,1
-4.30843035067093,73777.7897009803,4886,1
-4.3090545441766,73778.7897014442,4887,1
-4.30967873768233,73779.7897019081,4888,1
-4.310302931188,73780.789702372,4889,1
-4.31092712469373,73781.7897028359,4890,1
-4.31155131819937,73782.7897032998,4891,1
-4.31217551170506,73783.7897037637,4892,1
-4.31279970521079,73784.7897042276,4893,1
-4.31342389871646,73785.7897046915,4894,1
-4.31404809222219,73786.7897051554,4895,1
-4.31467228572786,73787.7897056193,4896,1
-4.31529647923359,73788.7897060832,4897,1
-4.31592067273928,73789.7897065471,4898,1
-4.316544866245,73790.789707011,4899,1
-4.31716905975068,73791.7897074749,4900,1
-4.3177932532564,73792.7897079388,4901,1
-4.31841744676208,73793.7897084027,4902,1
-4.31904164026781,73794.7897088667,4903,1
-4.31966583377349,73795.7897093306,4904,1
-4.32029002727922,73796.7897097945,4905,1
-4.3209142207849,73797.7897102584,4906,1
-4.32153841429063,73798.7897107223,4907,1
-4.3221626077963,73799.7897111862,4908,1
-4.32278680130203,73800.7897116501,4909,1
-4.32341099480772,73801.789712114,4910,1
-4.32403518831344,73802.7897125779,4911,1
-4.32465938181912,73803.7897130418,4912,1
-4.32528357532484,73804.7897135057,4913,1
-4.32590776883052,73805.7897139696,4914,1
-4.32653196233624,73806.7897144335,4915,1
-4.32715615584189,73807.7897148974,4916,1
-4.32778034934758,73808.7897153613,4917,1
-4.3284045428533,73809.7897158252,4918,1
-4.32902873635898,73810.7897162891,4919,1
-4.3296529298647,73811.789716753,4920,1
-4.33027712337038,73812.7897172169,4921,1
-4.33090131687611,73813.7897176808,4922,1
-4.33152551038179,73814.7897181447,4923,1
-4.33214970388752,73815.7897186086,4924,1
-4.33285803504245,73816.7897191166,4925,1
-4.33376633547819,73817.7897197293,4926,1
-4.33467463591388,73818.7897203419,4927,1
-4.33558293634963,73819.7897209546,4928,1
-4.33649123678533,73820.7897215673,4929,1
-4.33739953722108,73821.7897221799,4930,1
-4.33830783765677,73822.7897227926,4931,1
-4.33921613809251,73823.7897234053,4932,1
-4.3401244385282,73824.7897240179,4933,1
-4.34103273896395,73825.7897246306,4934,1
-4.34194103939965,73826.7897252432,4935,1
-4.3428493398354,73827.7897258559,4936,1
-4.34375764027109,73828.7897264686,4937,1
-4.34466594070684,73829.7897270812,4938,1
-4.34557424114252,73830.7897276939,4939,1
-4.34648254157827,73831.7897283066,4940,1
-4.34739084201396,73832.7897289192,4941,1
-4.34829914244972,73833.7897295319,4942,1
-4.34920744288541,73834.7897301445,4943,1
-4.3500684552446,73835.7897307324,4944,1
-4.35081765540932,73836.7897312618,4945,1
-4.35156685557409,73837.7897317912,4946,1
-4.35231605573878,73838.7897323205,4947,1
-4.35306525590352,73839.7897328499,4948,1
-4.35381445606829,73840.7897333792,4949,1
-4.35456365623301,73841.7897339086,4950,1
-4.35531285639778,73842.789734438,4951,1
-4.3560620565625,73843.7897349673,4952,1
-4.35681125672727,73844.7897354967,4953,1
-4.35756045689201,73845.789736026,4954,1
-4.35830965705678,73846.7897365554,4955,1
-4.3590588572215,73847.7897370847,4956,1
-4.35980805738627,73848.7897376141,4957,1
-4.36055725755099,73849.7897381435,4958,1
-4.36130645771576,73850.7897386728,4959,1
-4.3620556578805,73851.7897392022,4960,1
-4.36280485804528,73852.7897397315,4961,1
-4.36355405820999,73853.7897402609,4962,1
-4.36430325837477,73854.7897407902,4963,1
-4.36505245853948,73855.7897413196,4964,1
-4.36580165870426,73856.789741849,4965,1
-4.36655085886898,73857.7897423783,4966,1
-4.36730005903376,73858.7897429077,4967,1
-4.36804925919848,73859.789743437,4968,1
-4.36879845936325,73860.7897439664,4969,1
-4.36954765952797,73861.7897444958,4970,1
-4.37029685969275,73862.7897450251,4971,1
-4.37104605985743,73863.7897455545,4972,1
-4.37179526002217,73864.7897460838,4973,1
-4.37254446018694,73865.7897466132,4974,1
-4.37329366035166,73866.7897471426,4975,1
-4.37404286051643,73867.7897476719,4976,1
-4.37479206068115,73868.7897482013,4977,1
-4.37554126084593,73869.7897487306,4978,1
-4.37629046101066,73870.78974926,4979,1
-4.37703966117543,73871.7897497893,4980,1
-4.37778886134015,73872.7897503187,4981,1
-4.37853806150492,73873.7897508481,4982,1
-4.37928726166964,73874.7897513774,4983,1
-4.38003646183442,73875.7897519068,4984,1
-4.38078566199915,73876.7897524361,4985,1
-4.38153486216392,73877.7897529655,4986,1
-4.38228406232865,73878.7897534948,4987,1
-4.38303326249342,73879.7897540242,4988,1
-4.38378246265814,73880.7897545536,4989,1
-4.38453166282291,73881.7897550829,4990,1
-4.38528086298764,73882.7897556123,4991,1
-4.38603006315242,73883.7897561416,4992,1
-4.38677926331714,73884.789756671,4993,1
-4.38752846348191,73885.7897572004,4994,1
-4.38827766364663,73886.7897577297,4995,1
-4.3890268638114,73887.7897582591,4996,1
-4.38977606397609,73888.7897587884,4997,1
-4.39052526414082,73889.7897593178,4998,1
-4.3912744643056,73890.7897598471,4999,1
-4.39210559292736,73891.7897604194,5000,1
-4.39312753575579,73892.7897610916,5001,1
-4.39414947858416,73893.7897617637,5002,1
-4.3951714214126,73894.7897624359,5003,1
-4.39619336424098,73895.7897631081,5004,1
-4.39721530706941,73896.7897637802,5005,1
-4.39823724989778,73897.7897644524,5006,1
-4.39925919272621,73898.7897651246,5007,1
-4.40028113555458,73899.7897657967,5008,1
-4.40130307838301,73900.7897664689,5009,1
-4.4023250212114,73901.7897671411,5010,1
-4.40334696403983,73902.7897678132,5011,1
-4.4043689068682,73903.7897684854,5012,1
-4.40539084969663,73904.7897691576,5013,1
-4.406412792525,73905.7897698297,5014,1
-4.40743473535342,73906.7897705019,5015,1
-4.4084566781818,73907.7897711741,5016,1
-4.40947862101025,73908.7897718462,5017,1
-4.41050056383862,73909.7897725184,5018,1
-4.41130324968399,73910.7897730758,5019,1
-4.41159787892326,73911.7897733671,5020,1
-4.41189250816256,73912.7897736584,5021,1
-4.41218713740182,73913.7897739498,5022,1
-4.41248176664109,73914.7897742411,5023,1
-4.4127763958804,73915.7897745325,5024,1
-4.41307102511967,73916.7897748238,5025,1
-4.41336565435897,73917.7897751152,5026,1
-4.41366028359824,73918.7897754065,5027,1
-4.41395491283755,73919.7897756979,5028,1
-4.41424954207683,73920.7897759892,5029,1
-4.41454417131613,73921.7897762806,5030,1
-4.4148388005554,73922.7897765719,5031,1
-4.4151334297947,73923.7897768632,5032,1
-4.41542805903397,73924.7897771546,5033,1
-4.41572268827328,73925.7897774459,5034,1
-4.41601731751255,73926.7897777373,5035,1
-4.41631194675186,73927.7897780286,5036,1
-4.41660657599113,73928.78977832,5037,1
-4.41690120523043,73929.7897786113,5038,1
-4.41719583446971,73930.7897789027,5039,1
-4.41749046370901,73931.789779194,5040,1
-4.41778509294828,73932.7897794853,5041,1
-4.41807972218759,73933.7897797767,5042,1
-4.41837435142687,73934.789780068,5043,1
-4.41866898066617,73935.7897803594,5044,1
-4.41896360990545,73936.7897806507,5045,1
-4.41925823914474,73937.7897809421,5046,1
-4.41955286838399,73938.7897812334,5047,1
-4.41984749762327,73939.7897815248,5048,1
-4.42014212686257,73940.7897818161,5049,1
-4.42043675610184,73941.7897821075,5050,1
-4.42073138534115,73942.7897823988,5051,1
-4.42102601458042,73943.7897826901,5052,1
-4.42132064381975,73944.7897829815,5053,1
-4.42161527305906,73945.7897832728,5054,1
-4.42190990229831,73946.7897835642,5055,1
-4.42220453153758,73947.7897838555,5056,1
-4.42249916077689,73948.7897841469,5057,1
-4.42279379001615,73949.7897844382,5058,1
-4.42308841925546,73950.7897847296,5059,1
-4.42338304849473,73951.7897850209,5060,1
-4.42367767773404,73952.7897853123,5061,1
-4.42397230697331,73953.7897856036,5062,1
-4.42426693621262,73954.7897858949,5063,1
-4.42456156545189,73955.7897861863,5064,1
-4.42485619469119,73956.7897864776,5065,1
-4.42515082393047,73957.789786769,5066,1
-4.42544545316977,73958.7897870603,5067,1
-4.42574008240904,73959.7897873517,5068,1
-4.42603471164835,73960.789787643,5069,1
-4.42632934088762,73961.7897879344,5070,1
-4.42662397012692,73962.7897882257,5071,1
-4.42691859936619,73963.7897885171,5072,1
-4.4272132286055,73964.7897888084,5073,1
-4.42750785784478,73965.7897890997,5074,1
-4.42786826254231,73966.7897894255,5075,1
-4.42837881311341,73967.7897898299,5076,1
-4.42888936368456,73968.7897902343,5077,1
-4.42939991425567,73969.7897906387,5078,1
-4.42991046482682,73970.7897910431,5079,1
-4.4304210153979,73971.7897914475,5080,1
-4.430931565969,73972.7897918519,5081,1
-4.43144211654015,73973.7897922563,5082,1
-4.43195266711126,73974.7897926607,5083,1
-4.43246321768241,73975.7897930652,5084,1
-4.43297376825352,73976.7897934696,5085,1
-4.43348431882467,73977.7897938739,5086,1
-4.43399486939578,73978.7897942783,5087,1
-4.43450541996692,73979.7897946828,5088,1
-4.43501597053803,73980.7897950872,5089,1
-4.43552652110918,73981.7897954916,5090,1
-4.43603707168029,73982.789795896,5091,1
-4.43654762225145,73983.7897963004,5092,1
-4.43705817282255,73984.7897967048,5093,1
-4.43746797535725,73985.7897970564,5094,1
-4.4376489619329,73986.7897972882,5095,1
-4.43782994850857,73987.7897975201,5096,1
-4.43801093508421,73988.7897977519,5097,1
-4.43819192165988,73989.7897979838,5098,1
-4.43837290823554,73990.7897982156,5099,1
-4.43855389481121,73991.7897984475,5100,1
-4.43873488138686,73992.7897986793,5101,1
-4.43891586796253,73993.7897989112,5102,1
-4.43909685453817,73994.789799143,5103,1
-4.43927784111385,73995.7897993748,5104,1
-4.43945882768948,73996.7897996067,5105,1
-4.43963981426513,73997.7897998385,5106,1
-4.4398208008408,73998.7898000704,5107,1
-4.44000178741645,73999.7898003022,5108,1
-4.44018277399212,74000.789800534,5109,1
-4.44036376056776,74001.7898007659,5110,1
-4.44054474714344,74002.7898009977,5111,1
-4.44072573371908,74003.7898012296,5112,1
-4.44090672029476,74004.7898014614,5113,1
-4.4410877068704,74005.7898016933,5114,1
-4.44126869344608,74006.7898019251,5115,1
-4.44144968002172,74007.7898021569,5116,1
-4.4416306665974,74008.7898023888,5117,1
-4.44181165317305,74009.7898026206,5118,1
-4.44199263974872,74010.7898028525,5119,1
-4.44217362632437,74011.7898030843,5120,1
-4.44235461290004,74012.7898033161,5121,1
-4.44253559947568,74013.789803548,5122,1
-4.44271658605135,74014.7898037798,5123,1
-4.44289757262701,74015.7898040117,5124,1
-4.44307855920268,74016.7898042435,5125,1
-4.44325954577833,74017.7898044754,5126,1
-4.443440532354,74018.7898047072,5127,1
-4.44362151892964,74019.789804939,5128,1
-4.44380250550532,74020.7898051709,5129,1
-4.44398349208095,74021.7898054027,5130,1
-4.4441644786566,74022.7898056346,5131,1
-4.44434546523227,74023.7898058664,5132,1
-4.44452645180791,74024.7898060983,5133,1
-4.44470743838358,74025.7898063301,5134,1
-4.44488842495923,74026.7898065619,5135,1
-4.44506941153491,74027.7898067938,5136,1
-4.44525039811055,74028.7898070256,5137,1
-4.44543138468623,74029.7898072575,5138,1
-4.44561237126187,74030.7898074893,5139,1
-4.44579335783755,74031.7898077212,5140,1
-4.4459743444132,74032.789807953,5141,1
-4.44615533098888,74033.7898081848,5142,1
-4.44633631756452,74034.7898084167,5143,1
-4.44651730414019,74035.7898086485,5144,1
-4.44669829071584,74036.7898088804,5145,1
-4.4468792772915,74037.7898091122,5146,1
-4.44706026386715,74038.789809344,5147,1
-4.44724125044282,74039.7898095759,5148,1
-4.44742223701848,74040.7898098077,5149,1
-4.44764885413283,74041.7898100635,5150,1
-4.44797757617119,74042.7898103727,5151,1
-4.44830629820958,74043.7898106819,5152,1
-4.44863502024794,74044.7898109911,5153,1
-4.44896374228633,74045.7898113003,5154,1
-4.44929246432467,74046.7898116094,5155,1
-4.44962118636303,74047.7898119186,5156,1
-4.44994990840142,74048.7898122278,5157,1
-4.45027863043978,74049.789812537,5158,1
-4.45060735247818,74050.7898128462,5159,1
-4.45093607451654,74051.7898131554,5160,1
-4.45126479655494,74052.7898134646,5161,1
-4.4515935185933,74053.7898137738,5162,1
-4.45192224063169,74054.789814083,5163,1
-4.45225096267005,74055.7898143922,5164,1
-4.45257968470844,74056.7898147014,5165,1
-4.45290840674681,74057.7898150106,5166,1
-4.45323712878521,74058.7898153198,5167,1
-4.45356585082356,74059.789815629,5168,1
-4.45371141585392,74060.7898158423,5169,1
-4.45344919549953,74061.7898158421,5170,1
-4.45318697514516,74062.7898158419,5171,1
-4.45292475479077,74063.7898158416,5172,1
-4.45266253443639,74064.7898158414,5173,1
-4.452400314082,74065.7898158412,5174,1
-4.45213809372763,74066.789815841,5175,1
-4.45187587337324,74067.7898158407,5176,1
-4.45161365301886,74068.7898158405,5177,1
-4.45135143266447,74069.7898158403,5178,1
-4.45108921231009,74070.7898158401,5179,1
-4.4508269919557,74071.7898158399,5180,1
-4.45056477160132,74072.7898158397,5181,1
-4.45030255124694,74073.7898158394,5182,1
-4.45004033089255,74074.7898158392,5183,1
-4.44977811053818,74075.789815839,5184,1
-4.4495158901838,74076.7898158388,5185,1
-4.44925366982941,74077.7898158386,5186,1
-4.44899144947502,74078.7898158383,5187,1
-4.44872922912064,74079.7898158381,5188,1
-4.44846700876625,74080.7898158379,5189,1
-4.44820478841187,74081.7898158377,5190,1
-4.44794256805749,74082.7898158374,5191,1
-4.44768034770311,74083.7898158372,5192,1
-4.44741812734873,74084.789815837,5193,1
-4.44715590699434,74085.7898158368,5194,1
-4.44689368663996,74086.7898158366,5195,1
-4.44663146628558,74087.7898158363,5196,1
-4.4463692459312,74088.7898158361,5197,1
-4.44610702557682,74089.7898158359,5198,1
-4.44584480522243,74090.7898158357,5199,1
-4.44558258486805,74091.7898158355,5200,1
-4.44532036451367,74092.7898158352,5201,1
-4.44505814415929,74093.789815835,5202,1
-4.4447959238049,74094.7898158348,5203,1
-4.44453370345053,74095.7898158346,5204,1
-4.44427148309614,74096.7898158344,5205,1
-4.44400926274176,74097.7898158341,5206,1
-4.44374704238737,74098.7898158339,5207,1
-4.443484822033,74099.7898158337,5208,1
-4.44322260167861,74100.7898158335,5209,1
-4.44296038132423,74101.7898158333,5210,1
-4.44269816096983,74102.789815833,5211,1
-4.44243594061545,74103.7898158328,5212,1
-4.44217372026107,74104.7898158326,5213,1
-4.44191149990668,74105.7898158324,5214,1
-4.4416492795523,74106.7898158322,5215,1
-4.44138705919791,74107.7898158319,5216,1
-4.44112483884354,74108.7898158317,5217,1
-4.44086261848916,74109.7898158315,5218,1
-4.44060039813478,74110.7898158313,5219,1
-4.44033817778038,74111.7898158311,5220,1
-4.44007595742601,74112.7898158308,5221,1
-4.43981373707162,74113.7898158306,5222,1
-4.43955151671725,74114.7898158304,5223,1
-4.43928929636286,74115.7898158302,5224,1
-4.43901640134549,74116.7898158244,5225,1
-4.43872008819202,74117.7898158063,5226,1
-4.43842377503855,74118.7898157882,5227,1
-4.43812746188508,74119.7898157701,5228,1
-4.43783114873161,74120.7898157521,5229,1
-4.43753483557814,74121.789815734,5230,1
-4.43723852242467,74122.7898157159,5231,1
-4.4369422092712,74123.7898156979,5232,1
-4.43664589611772,74124.7898156798,5233,1
-4.43634958296425,74125.7898156617,5234,1
-4.43605326981078,74126.7898156437,5235,1
-4.4357569566573,74127.7898156256,5236,1
-4.43546064350383,74128.7898156075,5237,1
-4.43516433035036,74129.7898155894,5238,1
-4.43486801719689,74130.7898155714,5239,1
-4.43457170404342,74131.7898155533,5240,1
-4.43427539088994,74132.7898155352,5241,1
-4.43397907773647,74133.7898155172,5242,1
-4.433682764583,74134.7898154991,5243,1
-4.43334003580013,74135.7898154567,5244,1
-4.432895986913,74136.7898153613,5245,1
-4.43245193802586,74137.7898152659,5246,1
-4.43200788913873,74138.7898151704,5247,1
-4.4315638402516,74139.789815075,5248,1
-4.43111979136446,74140.7898149796,5249,1
-4.43067574247733,74141.7898148841,5250,1
-4.4302316935902,74142.7898147887,5251,1
-4.42978764470306,74143.7898146933,5252,1
-4.42934359581593,74144.7898145979,5253,1
-4.4288995469288,74145.7898145025,5254,1
-4.42845549804166,74146.789814407,5255,1
-4.42801144915453,74147.7898143116,5256,1
-4.42756740026739,74148.7898142162,5257,1
-4.42712335138026,74149.7898141207,5258,1
-4.42667930249313,74150.7898140253,5259,1
-4.42623525360599,74151.7898139299,5260,1
-4.42579120471886,74152.7898138345,5261,1
-4.42534715583172,74153.789813739,5262,1
-4.42490310694459,74154.7898136436,5263,1
-4.42445905805745,74155.7898135482,5264,1
-4.42401500917032,74156.7898134528,5265,1
-4.42357096028319,74157.7898133573,5266,1
-4.42312691139606,74158.7898132619,5267,1
-4.42268286250892,74159.7898131665,5268,1
-4.42223881362179,74160.7898130711,5269,1
-4.42179476473465,74161.7898129756,5270,1
-4.42135071584752,74162.7898128802,5271,1
-4.42090666696038,74163.7898127848,5272,1
-4.42046261807325,74164.7898126894,5273,1
-4.42001856918612,74165.7898125939,5274,1
-4.41957452029899,74166.7898124985,5275,1
-4.41913047141185,74167.7898124031,5276,1
-4.41868642252472,74168.7898123077,5277,1
-4.41824237363758,74169.7898122122,5278,1
-4.41779832475045,74170.7898121168,5279,1
-4.41735427586331,74171.7898120214,5280,1
-4.41691022697619,74172.789811926,5281,1
-4.41646617808905,74173.7898118305,5282,1
-4.41602212920192,74174.7898117351,5283,1
-4.41557808031478,74175.7898116397,5284,1
-4.41513403142765,74176.7898115443,5285,1
-4.41468998254051,74177.7898114488,5286,1
-4.41424593365338,74178.7898113534,5287,1
-4.41380188476624,74179.789811258,5288,1
-4.41335783587911,74180.7898111626,5289,1
-4.41291378699198,74181.7898110671,5290,1
-4.41246973810484,74182.7898109717,5291,1
-4.41202568921771,74183.7898108763,5292,1
-4.41158164033057,74184.7898107808,5293,1
-4.41113759144344,74185.7898106854,5294,1
-4.41069354255631,74186.78981059,5295,1
-4.41024949366917,74187.7898104946,5296,1
-4.40980544478204,74188.7898103991,5297,1
-4.4093613958949,74189.7898103037,5298,1
-4.4088885009425,74190.7898101932,5299,1
-4.40835353792446,74191.7898100502,5300,1
-4.40781857490642,74192.7898099071,5301,1
-4.40728361188839,74193.7898097641,5302,1
-4.40674864887035,74194.7898096211,5303,1
-4.40621368585231,74195.7898094781,5304,1
-4.40567872283428,74196.789809335,5305,1
-4.40514375981624,74197.789809192,5306,1
-4.4046087967982,74198.789809049,5307,1
-4.40407383378017,74199.7898089059,5308,1
-4.40353887076213,74200.7898087629,5309,1
-4.40300390774409,74201.7898086199,5310,1
-4.40246894472606,74202.7898084769,5311,1
-4.40193398170802,74203.7898083338,5312,1
-4.40139901868999,74204.7898081908,5313,1
-4.40086405567195,74205.7898080478,5314,1
-4.40032909265391,74206.7898079047,5315,1
-4.39979412963588,74207.7898077617,5316,1
-4.39925916661784,74208.7898076187,5317,1
-4.3987242035998,74209.7898074757,5318,1
-4.39820009639989,74210.7898073383,5319,1
-4.39769922618094,74211.7898072131,5320,1
-4.39719835596199,74212.789807088,5321,1
-4.39669748574305,74213.7898069628,5322,1
-4.3961966155241,74214.7898068376,5323,1
-4.39569574530515,74215.7898067124,5324,1
-4.3951948750862,74216.7898065872,5325,1
-4.39469400486726,74217.7898064621,5326,1
-4.39419313464831,74218.7898063369,5327,1
-4.39369226442936,74219.7898062117,5328,1
-4.39319139421041,74220.7898060865,5329,1
-4.39269052399146,74221.7898059614,5330,1
-4.39218965377251,74222.7898058362,5331,1
-4.39168878355356,74223.789805711,5332,1
-4.39118791333462,74224.7898055858,5333,1
-4.39068704311567,74225.7898054606,5334,1
-4.39018617289672,74226.7898053355,5335,1
-4.38968530267778,74227.7898052103,5336,1
-4.38918443245883,74228.7898050851,5337,1
-4.38868356223988,74229.7898049599,5338,1
-4.38818269202093,74230.7898048348,5339,1
-4.38768182180199,74231.7898047096,5340,1
-4.38718095158303,74232.7898045844,5341,1
-4.38668008136409,74233.7898044592,5342,1
-4.38617921114514,74234.7898043341,5343,1
-4.38567834092619,74235.7898042089,5344,1
-4.38517747070724,74236.7898040837,5345,1
-4.38467660048829,74237.7898039585,5346,1
-4.38417573026935,74238.7898038334,5347,1
-4.3836748600504,74239.7898037082,5348,1
-4.38317398983145,74240.789803583,5349,1
-4.3826731196125,74241.7898034578,5350,1
-4.38217224939355,74242.7898033326,5351,1
-4.3816713791746,74243.7898032075,5352,1
-4.38117050895566,74244.7898030823,5353,1
-4.38066963873671,74245.7898029571,5354,1
-4.38016876851776,74246.7898028319,5355,1
-4.37966789829881,74247.7898027068,5356,1
-4.37916702807987,74248.7898025816,5357,1
-4.37866615786092,74249.7898024564,5358,1
-4.37816528764197,74250.7898023312,5359,1
-4.37766441742302,74251.789802206,5360,1
-4.37716354720408,74252.7898020809,5361,1
-4.37666267698513,74253.7898019557,5362,1
-4.37616180676618,74254.7898018305,5363,1
-4.37566093654723,74255.7898017053,5364,1
-4.37516006632828,74256.7898015802,5365,1
-4.37465919610933,74257.789801455,5366,1
-4.37415832589038,74258.7898013298,5367,1
-4.37365745567144,74259.7898012046,5368,1
-4.37315658545249,74260.7898010795,5369,1
-4.37265571523354,74261.7898009543,5370,1
-4.3721548450146,74262.7898008291,5371,1
-4.37165397479565,74263.7898007039,5372,1
-4.3711531045767,74264.7898005787,5373,1
-4.37060107914258,74265.7898004268,5374,1
-4.36994110892361,74266.7898002183,5375,1
-4.36928113870464,74267.7898000098,5376,1
-4.36862116848566,74268.7897998013,5377,1
-4.36796119826669,74269.7897995929,5378,1
-4.36730122804772,74270.7897993844,5379,1
-4.36664125782874,74271.7897991759,5380,1
-4.36598128760977,74272.7897989674,5381,1
-4.3653213173908,74273.7897987589,5382,1
